AQUARESP 3 - Swim version  - Data file 
--------------------------------------------------------------------------------------------------------------------------------
Experiment start, UNIX time: 1574856430
Flush time ,s: 600
Wait time, s: 30
Measurement time, s: 870
Mass of fish, kg: 0.453
Fish length - width - heigth, cm: 36;4.3;6.8;
Volume respirometer, L: 32
Real volume (vresp - vfish) (neutrally bouyant), L: 31.547
Salinity: 0.5
Temperature: 12

 Timestamp is beginning of measurement period 
-.-.-.-.-.-.-.-.------------------------------------------------------
Clock TIME;TIME HOURS;TIME UNIX;MO2 mg/h/kg;MO2 mg/h;SLOPE;Intercept;R^2;P;Std Err; Measurement duration seconds;avg po2;median po2; minimum po2; max po2;delta po2;oxygen solubility;ratio vreal fish;total experiment duration hours;minutes;seconds;days;Animal mass;Average swimspeed not corrrected for solidblocking cm/s;Average swimspeed cm/s;Average swimspeed BL/s;Average voltage;Vh2o L/kg/h;
2019-11-29 17:12:41;53.33361111111111;1575048430;183.41951349948627;83.08903961526728;-0.006772261113075274;98.9087125881203;0.95160252185697;0.0;0.007554634194332433;870;95.97006117647058;96.002;92.503;99.086;6.582999999999998;10.803126912819913;69.6401766004415;53.33361111111111;3200.016666666667;192001;2.222233796296296;0.453;83.08903961526728;-2.096398453791293;-2.303365002352119;-0.06398236117644775;-0.06591796875;16.978372556359123;
2019-11-29 17:37:41;53.750277777777775;1575049930;181.6646573675817;82.29408978751451;-0.006707467876443051;98.8680739585228;0.9468959898437883;0.0;0.007913447635897939;870;95.96013411764706;96.086;92.202;99.39;7.188000000000002;10.803126912819913;69.6401766004415;53.750277777777775;3225.016666666667;193501;2.2395949074074073;0.453;82.29408978751451;-2.096398453791293;-2.303365002352119;-0.06398236117644775;-0.06591796875;16.81593290846217;
2019-11-29 18:02:41;54.16694444444445;1575051430;177.7645239535833;80.52732935097325;-0.00656346617590697;98.79062859866983;0.9355709450301344;0.0;0.008706255693456396;870;95.9431396713615;96.065;92.402;99.043;6.641000000000005;10.803126912819913;69.6401766004415;54.16694444444445;3250.016666666667;195001;2.2569560185185185;0.453;80.52732935097325;-2.096398453791293;-2.303365002352119;-0.06398236117644775;-0.06591796875;16.454913969642693;
2019-11-29 18:27:41;54.58361111111111;1575052930;176.79366472596087;80.08753012086028;-0.00652761986889168;98.85086393189161;0.9476997460403649;0.0;0.00784870586135313;870;96.01919623971799;96.149;92.523;99.542;7.0190000000000055;10.803126912819913;69.6401766004415;54.58361111111111;3275.016666666667;196501;2.2743171296296296;0.453;80.08753012086028;-2.096398453791293;-2.303365002352119;-0.06398236117644775;-0.06591796875;16.36504561620603;
2019-11-29 18:52:41;55.000277777777775;1575054430;185.15980235563777;83.87739046710391;-0.006836516493111847;98.80997114605853;0.9333648449474512;0.0;0.008854055571421614;870;95.83984976525821;95.94;91.863;99.281;7.418000000000006;10.803126912819913;69.6401766004415;55.000277777777775;3300.016666666667;198001;2.291678240740741;0.453;83.87739046710391;-2.096398453791293;-2.303365002352119;-0.06398236117644775;-0.06591796875;17.139463772837043;
2019-11-29 19:17:41;55.41694444444445;1575055931;180.6746318657666;81.84560823519227;-0.006670913907462461;98.70513121031871;0.9480110076729922;0.0;0.007820710989719227;870;95.80817723004694;95.856;92.302;99.238;6.935999999999993;10.803126912819913;69.6401766004415;55.41694444444445;3325.016666666667;199501;2.309039351851852;0.453;81.84560823519227;-2.096398453791293;-2.303365002352119;-0.06398236117644775;-0.06591796875;16.724290413672975;
2019-11-29 19:42:41;55.83361111111111;1575057430;182.49080002830155;82.6683324128206;-0.006737970922211196;98.84500861003444;0.937650159815669;0.0;0.008559588612099272;870;95.91828839390385;96.044;92.362;99.238;6.876000000000005;10.803126912819913;69.6401766004415;55.83361111111111;3350.016666666667;201001;2.326400462962963;0.453;82.6683324128206;-2.096398453791293;-2.303365002352119;-0.06398236117644775;-0.06591796875;16.892405458251385;
2019-11-29 20:07:41;56.250277777777775;1575058930;176.12871828146532;79.7863093815038;-0.0065030685501011225;98.77803432738558;0.9508000889260162;0.0;0.007608038401738906;870;95.95422183098592;96.002;92.302;99.368;7.065999999999988;10.803126912819913;69.6401766004415;56.250277777777775;3375.016666666667;202501;2.3437615740740743;0.453;79.7863093815038;-2.096398453791293;-2.303365002352119;-0.06398236117644775;-0.06591796875;16.303494321857492;
2019-11-29 20:32:41;56.66694444444445;1575060431;178.6894048750866;80.94630040841423;-0.0065976148604139735;98.92821421185234;0.9405900109649179;0.0;0.008365191567374398;870;96.06097297297298;96.191;92.342;99.281;6.939000000000007;10.803126912819913;69.6401766004415;56.66694444444445;3400.016666666667;204001;2.361122685185185;0.453;80.94630040841423;-2.096398453791293;-2.303365002352119;-0.06398236117644775;-0.06591796875;16.54052630475335;
2019-11-29 20:57:41;57.08361111111111;1575061931;183.5971418662428;83.16950526540799;-0.006778819552021125;98.9471597171653;0.9453372495408436;0.0;0.008024018013897124;870;96.00055581668624;95.961;92.463;99.411;6.9480000000000075;10.803126912819913;69.6401766004415;57.08361111111111;3425.016666666667;205501;2.378483796296296;0.453;83.16950526540799;-2.096398453791293;-2.303365002352119;-0.06398236117644775;-0.06591796875;16.99481486682997;
2019-11-29 21:22:41;57.500277777777775;1575063431;182.98947570913703;82.89423249623907;-0.006756383150315639;98.95241206264598;0.9345204503555525;0.0;0.008776945042985358;870;96.01574061032863;96.233;92.543;99.325;6.7819999999999965;10.803126912819913;69.6401766004415;57.500277777777775;3450.016666666667;207001;2.3958449074074073;0.453;82.89423249623907;-2.096398453791293;-2.303365002352119;-0.06398236117644775;-0.06591796875;16.938565767656222;
2019-11-29 21:47:41;57.91694444444445;1575064931;182.46274691675708;82.65562435329096;-0.0067369351382164135;99.05148690625913;0.9459426525610444;0.0;0.007974765158921471;870;96.11680046948356;96.20150000000001;92.543;99.564;7.020999999999987;10.803126912819913;69.6401766004415;57.91694444444445;3475.016666666667;208501;2.4132060185185185;0.453;82.65562435329096;-2.096398453791293;-2.303365002352119;-0.06398236117644775;-0.06591796875;16.889808699759993;
2019-11-29 22:12:41;58.33361111111111;1575066431;180.11936899260823;81.59407415365153;-0.006650412352902208;98.90646303644604;0.9391783627058449;0.0;0.008468980392267827;870;96.00853411764706;96.09649999999999;92.784;99.716;6.931999999999988;10.803126912819913;69.6401766004415;58.33361111111111;3500.016666666667;210001;2.4305671296296296;0.453;81.59407415365153;-2.096398453791293;-2.303365002352119;-0.06398236117644775;-0.06591796875;16.672892065987227;
2019-11-29 22:37:41;58.750277777777775;1575067931;170.37325850501063;77.17908610276982;-0.006290564025973366;98.8081749473804;0.9307060618553916;0.0;0.009023662466329168;870;96.06896248534585;96.086;92.483;99.238;6.7549999999999955;10.803126912819913;69.6401766004415;58.750277777777775;3525.016666666667;211501;2.447928240740741;0.453;77.17908610276982;-2.096398453791293;-2.303365002352119;-0.06398236117644775;-0.06591796875;15.7707356286661;
2019-11-29 23:02:41;59.16694444444445;1575069431;171.52842995027382;77.70237876747404;-0.006333215554747117;98.79784987829962;0.9464706566753701;0.0;0.007940395100481027;870;96.0331891891892;96.086;92.683;99.585;6.901999999999987;10.803126912819913;69.6401766004415;59.16694444444445;3550.016666666667;213001;2.465289351851852;0.453;77.70237876747404;-2.096398453791293;-2.303365002352119;-0.06398236117644775;-0.06591796875;15.877664988525085;
2019-11-29 23:27:41;59.58361111111111;1575070931;174.1577132911313;78.89344412088248;-0.006430294611303418;98.96058016714935;0.939812598656089;0.0;0.008419745242328521;870;96.1710564042303;96.379;92.182;99.325;7.143000000000001;10.803126912819913;69.6401766004415;59.58361111111111;3575.016666666667;214501;2.482650462962963;0.453;78.89344412088248;-2.096398453791293;-2.303365002352119;-0.06398236117644775;-0.06591796875;16.121046683665345;
2019-11-29 23:52:41;60.000277777777775;1575072431;153.6900602885012;69.62159731069104;-0.005674582812373047;98.75578275375116;0.7415833425032556;7.798065581249997e-268;0.02457187899086934;870;97.5089581395349;97.52;95.44;99.151;3.7109999999999985;10.803126912819913;69.6401766004415;60.000277777777775;3600.016666666667;216001;2.5000115740740743;0.453;69.62159731069104;-2.096398453791293;-2.303365002352119;-0.06398236117644775;-0.06591796875;14.226442170749605;
2019-11-30 00:17:41;60.41694444444445;1575073931;171.18982793996565;77.54899205680444;-0.006320713606707517;98.86640779229711;0.9338499940023963;0.0;0.008842595572063;870;96.12219693396226;96.191;92.202;99.39;7.188000000000002;10.803126912819913;69.6401766004415;60.41694444444445;3625.016666666667;217501;2.517372685185185;0.453;77.54899205680444;-2.096398453791293;-2.303365002352119;-0.06398236117644775;-0.06591796875;15.846322025229306;
2019-11-30 00:42:41;60.833888888888886;1575075431;176.36869080224054;79.89501693341496;-0.006511928875481156;98.89078787825073;0.9431145146131032;0.0;0.00818071515548443;870;96.0650234741784;96.149;92.322;99.477;7.155000000000001;10.803126912819913;69.6401766004415;60.833888888888886;3650.0333333333333;219002;2.5347453703703704;0.453;79.89501693341496;-2.096398453791293;-2.303365002352119;-0.06398236117644775;-0.06591796875;16.325707568328795;
2019-11-30 01:07:41;61.25055555555556;1575076931;171.66711190766495;77.76520169417222;-0.006338336004633863;98.74681035843301;0.9436202095512028;0.0;0.008149066907267667;871;95.99107168037602;96.128;92.362;99.021;6.659000000000006;10.803126912819913;69.6401766004415;61.25055555555556;3675.0333333333333;220502;2.5521064814814816;0.453;77.76520169417222;-2.096398453791293;-2.303365002352119;-0.06398236117644775;-0.06591796875;15.890502193763002;
2019-11-30 01:32:41;61.66694444444445;1575078431;180.61940155927695;81.82058890635246;-0.006668874680284464;98.9109161535633;0.9475734118774825;0.0;0.007862811631232928;870;96.01593411764706;96.0755;92.202;99.411;7.209000000000003;10.803126912819913;69.6401766004415;61.66694444444445;3700.016666666667;222001;2.5694560185185185;0.453;81.82058890635246;-2.096398453791293;-2.303365002352119;-0.06398236117644775;-0.06591796875;16.71917797660403;
2019-11-30 01:57:41;62.08361111111111;1575079931;183.15653654629634;82.96991105547224;-0.006762551412292928;98.8804747101754;0.9470842732518615;0.0;0.007899406380561622;870;95.94550352941177;96.002;92.222;98.978;6.756;10.803126912819913;69.6401766004415;62.08361111111111;3725.016666666667;223501;2.5868171296296296;0.453;82.96991105547224;-2.096398453791293;-2.303365002352119;-0.06398236117644775;-0.06591796875;16.954029886379207;
2019-11-30 02:22:41;62.500277777777775;1575081431;183.58362927796807;83.16338406291953;-0.006778320636860114;98.80615087650743;0.9464048159697803;0.0;0.007940601846372313;870;95.86218779342724;96.044;92.342;99.259;6.917000000000002;10.803126912819913;69.6401766004415;62.500277777777775;3750.016666666667;225001;2.604178240740741;0.453;83.16338406291953;-2.096398453791293;-2.303365002352119;-0.06398236117644775;-0.06591796875;16.9935640633928;
2019-11-30 02:47:41;62.91722222222222;1575082931;177.42764176788822;80.37472172085336;-0.006551027727661511;98.78614092386977;0.9377001873433607;0.0;0.008551131260899106;871;95.93936651053863;96.128;92.202;99.0;6.798000000000002;10.803126912819913;69.6401766004415;62.91722222222222;3775.0333333333333;226502;2.6215509259259258;0.453;80.37472172085336;-2.096398453791293;-2.303365002352119;-0.06398236117644775;-0.06591796875;16.42373020327452;
2019-11-30 03:12:42;63.333888888888886;1575084431;186.4779022645241;84.47448972582941;-0.006885183707334524;98.97464973887618;0.9503567123599865;0.0;0.007646741735897483;870;95.98390716803759;95.982;92.162;99.433;7.271000000000001;10.803126912819913;69.6401766004415;63.333888888888886;3800.0333333333333;228002;2.638912037037037;0.453;84.47448972582941;-2.096398453791293;-2.303365002352119;-0.06398236117644775;-0.06591796875;17.26147473498932;
2019-11-30 03:37:41;63.75055555555556;1575085931;181.87735123126717;82.39044010776404;-0.006715321012429212;98.81027478654866;0.9309731557957833;0.0;0.008995690267081354;871;95.88886666666667;95.982;91.903;99.194;7.290999999999997;10.803126912819913;69.6401766004415;63.75055555555556;3825.0333333333333;229502;2.656273148148148;0.453;82.39044010776404;-2.096398453791293;-2.303365002352119;-0.06398236117644775;-0.06591796875;16.835621084432134;
2019-11-30 04:02:42;64.16722222222222;1575087431;180.4333453210569;81.73630543043878;-0.006662005065362352;98.83446600132126;0.9489996870988019;0.0;0.007741438005860905;870;95.94019577960141;96.023;92.302;99.498;7.195999999999998;10.803126912819913;69.6401766004415;64.16722222222222;3850.0333333333333;231002;2.6736342592592592;0.453;81.73630543043878;-2.096398453791293;-2.303365002352119;-0.06398236117644775;-0.06591796875;16.701955533535322;
2019-11-30 04:27:42;64.5838888888889;1575088931;175.76154330139732;79.61997911553298;-0.006489511623731806;98.7501833033998;0.938500554698676;0.0;0.008501015720146403;870;95.92805978898008;96.044;92.382;99.043;6.661000000000001;10.803126912819913;69.6401766004415;64.5838888888889;3875.0333333333333;232502;2.6909953703703704;0.453;79.61997911553298;-2.096398453791293;-2.303365002352119;-0.06398236117644775;-0.06591796875;16.269506478982827;
2019-11-30 04:52:42;65.00055555555555;1575090431;173.1829393608468;78.4518715304636;-0.006394303764658174;98.73229029821151;0.9326021946458961;0.0;0.008904579479723366;870;95.95850586854459;96.0755;92.543;99.108;6.564999999999998;10.803126912819913;69.6401766004415;65.00055555555555;3900.0333333333333;234002;2.7083564814814816;0.453;78.4518715304636;-2.096398453791293;-2.303365002352119;-0.06398236117644775;-0.06591796875;16.030815962675874;
2019-11-30 05:17:42;65.41722222222222;1575091931;185.80499312197367;84.16966188425407;-0.006860338387816546;98.89388591386468;0.9426629766829504;0.0;0.008217954382024092;870;95.91186368977674;95.877;92.282;99.368;7.0859999999999985;10.803126912819913;69.6401766004415;65.41722222222222;3925.0333333333333;235502;2.7257175925925927;0.453;84.16966188425407;-2.096398453791293;-2.303365002352119;-0.06398236117644775;-0.06591796875;17.199186367187966;
2019-11-30 05:42:42;65.8338888888889;1575093431;176.72988191321048;80.05863650668435;-0.006525264863940294;98.74589485650122;0.9351280949362267;0.0;0.008746421442332997;870;95.91046;96.09649999999999;91.943;99.346;7.403000000000006;10.803126912819913;69.6401766004415;65.8338888888889;3950.0333333333333;237002;2.743078703703704;0.453;80.05863650668435;-2.096398453791293;-2.303365002352119;-0.06398236117644775;-0.06591796875;16.35914150962049;
2019-11-30 06:07:42;66.25055555555555;1575094931;180.7965216049189;81.90082428702826;-0.006675414350871097;98.87600526049604;0.938030534736757;0.0;0.008548520316574142;870;95.96859529411766;96.149;92.063;99.346;7.283000000000001;10.803126912819913;69.6401766004415;66.25055555555555;3975.0333333333333;238502;2.7604398148148146;0.453;81.90082428702826;-2.096398453791293;-2.303365002352119;-0.06398236117644775;-0.06591796875;16.735573233928253;
2019-11-30 06:32:42;66.66722222222222;1575096431;172.1066819812598;77.96432693751069;-0.006354565920737561;98.75979599915807;0.9402200892741717;0.0;0.008396140645720633;870;96.00382823529411;96.15950000000001;92.362;99.303;6.9410000000000025;10.803126912819913;69.6401766004415;66.66722222222222;4000.0333333333333;240002;2.7778009259259258;0.453;77.96432693751069;-2.096398453791293;-2.303365002352119;-0.06398236117644775;-0.06591796875;15.931191345815193;
2019-11-30 06:57:42;67.0838888888889;1575097931;179.1841430957534;81.1704168223763;-0.006615881708630116;98.8605063453374;0.9460885821397003;0.0;0.007968682654694968;870;95.99163924794361;96.191;92.282;99.303;7.021000000000001;10.803126912819913;69.6401766004415;67.0838888888889;4025.0333333333333;241502;2.795162037037037;0.453;81.1704168223763;-2.096398453791293;-2.303365002352119;-0.06398236117644775;-0.06591796875;16.58632214003875;
2019-11-30 07:22:42;67.50055555555555;1575099431;178.63853832386673;80.92325786071163;-0.006595736752898528;98.90062055899577;0.9346980922482322;0.0;0.008775361342326904;870;96.0336788235294;96.086;92.262;99.281;7.0190000000000055;10.803126912819913;69.6401766004415;67.50055555555555;4050.0333333333333;243002;2.812523148148148;0.453;80.92325786071163;-2.096398453791293;-2.303365002352119;-0.06398236117644775;-0.06591796875;16.53581780214754;
2019-11-30 07:47:42;67.91722222222222;1575100931;179.7057884955871;81.40672218850095;-0.006635142030439432;98.82518841843107;0.9424687142281796;0.0;0.008231864155920681;870;95.94540423031727;96.044;92.242;99.0;6.757999999999996;10.803126912819913;69.6401766004415;67.91722222222222;4075.0333333333333;244502;2.8298842592592592;0.453;81.40672218850095;-2.096398453791293;-2.303365002352119;-0.06398236117644775;-0.06591796875;16.634608659677305;
2019-11-30 08:12:42;68.3338888888889;1575102432;184.07395190184937;83.38550021153776;-0.006796424451308307;98.81519626015319;0.9433612679326991;0.0;0.008162953046056229;870;95.86139201877934;95.898;91.923;99.216;7.292999999999992;10.803126912819913;69.6401766004415;68.3338888888889;4100.033333333334;246002;2.8472453703703704;0.453;83.38550021153776;-2.096398453791293;-2.303365002352119;-0.06398236117644775;-0.06591796875;17.038951165464095;
2019-11-30 08:37:42;68.75055555555555;1575103931;177.9694665621604;80.62016835265867;-0.006571033118115018;98.71738404031723;0.9358182507738233;0.0;0.00869464650053976;870;95.86306933019978;96.002;92.322;99.086;6.763999999999996;10.803126912819913;69.6401766004415;68.75055555555555;4125.033333333334;247502;2.8646064814814816;0.453;80.62016835265867;-2.096398453791293;-2.303365002352119;-0.06398236117644775;-0.06591796875;16.473884644543666;
2019-11-30 09:02:42;69.16722222222222;1575105431;178.728835170536;80.96416233225281;-0.006599070715635996;98.66908624165046;0.9412201022888851;0.0;0.00830605142479034;870;95.80240046838408;95.856;92.382;99.173;6.790999999999997;10.803126912819913;69.6401766004415;69.16722222222222;4150.033333333334;249002;2.8819675925925927;0.453;80.96416233225281;-2.096398453791293;-2.303365002352119;-0.06398236117644775;-0.06591796875;16.544176201284937;
2019-11-30 09:27:42;69.5838888888889;1575106932;189.45368718980507;85.8225202969817;-0.006995056381979976;98.56101236939037;0.9508821245601258;0.0;0.0075883136101845055;870;95.5202;95.544;91.665;99.108;7.442999999999998;10.803126912819913;69.6401766004415;69.5838888888889;4175.033333333334;250502;2.899328703703704;0.453;85.8225202969817;-2.096398453791293;-2.303365002352119;-0.06398236117644775;-0.06591796875;17.536930623760714;
2019-11-30 09:52:42;70.00055555555555;1575108431;186.9608465691324;84.69326349581698;-0.006903015097634715;98.65033519029079;0.9432923865784972;0.0;0.00817272413662134;870;95.64590129259695;95.648;91.923;99.108;7.185000000000002;10.803126912819913;69.6401766004415;70.00055555555555;4200.033333333334;252002;2.9166898148148146;0.453;84.69326349581698;-2.096398453791293;-2.303365002352119;-0.06398236117644775;-0.06591796875;17.306178857092636;
2019-11-30 10:17:42;70.41722222222222;1575109931;189.5787284212374;85.87916397482054;-0.006999673185574118;98.72811246343308;0.9530722641277686;0.0;0.007430282701630848;870;95.68181690140844;95.648;92.123;98.935;6.811999999999998;10.803126912819913;69.6401766004415;70.41722222222222;4225.033333333334;253502;2.9340509259259258;0.453;85.87916397482054;-2.096398453791293;-2.303365002352119;-0.06398236117644775;-0.06591796875;17.548505164395237;
2019-11-30 10:42:42;70.8338888888889;1575111432;190.93832491324605;86.49506118570046;-0.007049872547008634;98.64999386155816;0.9407530076616863;0.0;0.008358632438862914;870;95.58057058823528;95.67949999999999;91.665;98.805;7.140000000000001;10.803126912819913;69.6401766004415;70.8338888888889;4250.033333333334;255002;2.951412037037037;0.453;86.49506118570046;-2.096398453791293;-2.303365002352119;-0.06398236117644775;-0.06591796875;17.674357290634283;
2019-11-30 11:07:42;71.25055555555555;1575112932;180.1468692448272;81.60653176790673;-0.006651427724086816;98.49355140355159;0.9345331687677225;0.0;0.008796815404876214;870;95.59945872641508;95.69999999999999;92.262;98.913;6.650999999999996;10.803126912819913;69.6401766004415;71.25055555555555;4275.033333333334;256502;2.968773148148148;0.453;81.60653176790673;-2.096398453791293;-2.303365002352119;-0.06398236117644775;-0.06591796875;16.67543764861723;
2019-11-30 11:32:42;71.66722222222222;1575114432;184.79724465344418;83.71315182801021;-0.006823130047030043;98.59046407543292;0.9508126745673712;0.0;0.007616030560649132;870;95.62263529411767;95.596;91.963;98.913;6.950000000000003;10.803126912819913;69.6401766004415;71.66722222222222;4300.033333333334;258002;2.9861342592592592;0.453;83.71315182801021;-2.096398453791293;-2.303365002352119;-0.06398236117644775;-0.06591796875;17.105903331946234;
2019-11-30 11:57:42;72.0838888888889;1575115932;183.28484968598224;83.02803690774995;-0.006767289022101243;98.64255636326439;0.9428237907858781;0.0;0.008206421773252976;870;95.69863454759107;95.856;92.043;99.0;6.956999999999994;10.803126912819913;69.6401766004415;72.0838888888889;4325.033333333334;259502;3.0034953703703704;0.453;83.02803690774995;-2.096398453791293;-2.303365002352119;-0.06398236117644775;-0.06591796875;16.965907293792945;
2019-11-30 12:22:42;72.50055555555555;1575117432;179.45322483179365;81.29231084880253;-0.006625816811730417;98.57765202766747;0.9362929023938236;0.0;0.008657339464032913;870;95.70207863849765;95.80449999999999;92.063;99.259;7.195999999999998;10.803126912819913;69.6401766004415;72.50055555555555;4350.033333333334;261002;3.0208564814814816;0.453;81.29231084880253;-2.096398453791293;-2.303365002352119;-0.06398236117644775;-0.06591796875;16.611229904078893;
2019-11-30 12:47:42;72.91722222222222;1575118932;183.7499598711999;83.23873182165356;-0.006784461936588629;98.6394761809954;0.9393237881902781;0.0;0.00845386647831178;870;95.68761339600469;96.002;91.585;99.411;7.826000000000008;10.803126912819913;69.6401766004415;72.91722222222222;4375.033333333334;262502;3.0382175925925927;0.453;83.23873182165356;-2.096398453791293;-2.303365002352119;-0.06398236117644775;-0.06591796875;17.0089605865082;
2019-11-30 13:12:42;73.33416666666666;1575120432;185.77768188656398;84.15728989461348;-0.006859329995557804;98.717448991049;0.9519433003309171;0.0;0.007519128521865603;871;95.7338497652582;95.836;92.083;99.151;7.067999999999998;10.803126912819913;69.6401766004415;73.33416666666666;4400.05;264003;3.0555902777777777;0.453;84.15728989461348;-2.096398453791293;-2.303365002352119;-0.06398236117644775;-0.06591796875;17.19665828104864;
2019-11-30 13:37:42;73.75055555555555;1575121932;181.88849929526188;82.39549018075364;-0.006715732624033873;98.57630530470246;0.9370897276163461;0.0;0.008608092747997769;870;95.66171680376029;95.794;91.724;99.194;7.469999999999999;10.803126912819913;69.6401766004415;73.75055555555555;4425.033333333334;265502;3.0729398148148146;0.453;82.39549018075364;-2.096398453791293;-2.303365002352119;-0.06398236117644775;-0.06591796875;16.83665301380635;
2019-11-30 14:02:42;74.1675;1575123432;182.02254147170825;82.45621128668384;-0.006720681762769115;98.5823437575199;0.9430215516307675;0.0;0.00819221731054367;870;95.65607520564043;95.69;92.103;99.433;7.3300000000000125;10.803126912819913;69.6401766004415;74.1675;4450.05;267003;3.0903125;0.453;82.45621128668384;-2.096398453791293;-2.303365002352119;-0.06398236117644775;-0.06591796875;16.849060734045878;
2019-11-30 14:27:42;74.58416666666666;1575124932;181.89481013109227;82.3983489893848;-0.006715965634291449;98.59742399049937;0.9421968192221014;0.0;0.00824643814574786;871;95.68710915492956;95.846;92.262;98.978;6.715999999999994;10.803126912819913;69.6401766004415;74.58416666666666;4475.05;268503;3.107673611111111;0.453;82.3983489893848;-2.096398453791293;-2.303365002352119;-0.06398236117644775;-0.06591796875;16.837237181323896;
2019-11-30 14:52:42;75.00083333333333;1575126432;186.3266287254784;84.40596281264172;-0.006879598347923356;98.63781206628347;0.93673525583018;0.0;0.008627230771691662;871;95.65284154929579;95.69;91.844;99.129;7.285000000000011;10.803126912819913;69.6401766004415;75.00083333333333;4500.05;270003;3.1250347222222223;0.453;84.40596281264172;-2.096398453791293;-2.303365002352119;-0.06398236117644775;-0.06591796875;17.247471980021572;
2019-11-30 15:17:42;75.41722222222222;1575127932;190.94823564711874;86.49955074814478;-0.007050238473601326;98.83620469383959;0.9503477373246161;0.0;0.00765194070489051;870;95.77755411764704;95.80449999999999;92.043;99.021;6.977999999999994;10.803126912819913;69.6401766004415;75.41722222222222;4525.033333333334;271502;3.1423842592592592;0.453;86.49955074814478;-2.096398453791293;-2.303365002352119;-0.06398236117644775;-0.06591796875;17.675274685565643;
2019-11-30 15:42:42;75.83416666666666;1575129432;183.47709542974056;83.11512422967247;-0.006774387167493566;98.69331255504633;0.9499074061552301;0.0;0.007681267950026605;871;95.74964629847237;95.856;92.222;99.455;7.233000000000004;10.803126912819913;69.6401766004415;75.83416666666666;4550.05;273003;3.1597569444444447;0.453;83.11512422967247;-2.096398453791293;-2.303365002352119;-0.06398236117644775;-0.06591796875;16.983702673344602;
2019-11-30 16:07:40;76.25;1575130930;181.6344719195539;82.28041577955793;-0.0067063533617877725;98.70539036881546;0.9439771966865956;0.0;0.008113675571101892;870;95.79142086752638;95.961;92.103;98.956;6.853000000000009;10.803126912819913;69.6401766004415;76.25;4575.0;274500;3.1770833333333335;0.453;82.28041577955793;-2.096398453791293;-2.303365002352119;-0.06398236117644775;-0.06591796875;16.81313876855514;
2019-11-30 16:32:40;76.66666666666667;1575132430;181.14670870699965;82.05945904427084;-0.006688344046564181;98.62387226107283;0.9512608040624331;0.0;0.007581257607251463;870;95.72005294117645;95.836;92.242;98.827;6.584999999999994;10.803126912819913;69.6401766004415;76.66666666666667;4600.0;276000;3.1944444444444446;0.453;82.05945904427084;-2.096398453791293;-2.303365002352119;-0.06398236117644775;-0.06591796875;16.767988580420685;
2019-11-30 16:57:40;77.08333333333333;1575133930;180.28788459381587;81.67041172099859;-0.006656634328041227;98.66533876277522;0.9440695348593157;0.0;0.008116529480851216;870;95.77576498237369;95.919;92.262;99.0;6.7379999999999995;10.803126912819913;69.6401766004415;77.08333333333333;4625.0;277500;3.2118055555555554;0.453;81.67041172099859;-2.096398453791293;-2.303365002352119;-0.06398236117644775;-0.06591796875;16.688490846096688;
2019-11-30 17:22:41;77.5;1575135430;182.10805426275468;82.49494858102787;-0.006723839087409362;98.63264692977143;0.9501319705900455;0.0;0.007664031098936041;869;95.71213043478261;95.815;92.083;99.368;7.284999999999997;10.803126912819913;69.6401766004415;77.5;4650.0;279000;3.2291666666666665;0.453;82.49494858102787;-2.096398453791293;-2.303365002352119;-0.06398236117644775;-0.06591796875;16.856976293285022;
2019-11-30 17:47:40;77.91694444444444;1575136930;184.6320716610428;83.63832846245239;-0.006817031488528669;98.64548599048028;0.9407089847055552;0.0;0.008351894134896785;871;95.68475000000001;95.794;91.645;98.87;7.2250000000000085;10.803126912819913;69.6401766004415;77.91694444444444;4675.016666666666;280501;3.246539351851852;0.453;83.63832846245239;-2.096398453791293;-2.303365002352119;-0.06398236117644775;-0.06591796875;17.09061396306866;
2019-11-30 18:12:41;78.33361111111111;1575138430;184.25058259841143;83.46551391708037;-0.006802946054025926;98.59136788215014;0.9443375448988022;0.0;0.008101832361838713;870;95.63807294117646;95.846;91.943;98.805;6.862000000000009;10.803126912819913;69.6401766004415;78.33361111111111;4700.016666666666;282001;3.263900462962963;0.453;83.46551391708037;-2.096398453791293;-2.303365002352119;-0.06398236117644775;-0.06591796875;17.05530112580312;
2019-11-30 18:37:41;78.75027777777778;1575139930;194.1935615612735;87.9696833872569;-0.00717006320799496;98.52192720782725;0.9521532874254761;0.0;0.007507100100135584;870;95.40492126909518;95.544;91.764;99.064;7.299999999999997;10.803126912819913;69.6401766004415;78.75027777777778;4725.016666666666;283501;3.2812615740740743;0.453;87.9696833872569;-2.096398453791293;-2.303365002352119;-0.06398236117644775;-0.06591796875;17.9756808494795;
2019-11-30 19:02:41;79.16694444444444;1575141430;183.2702419670866;83.02141961109024;-0.006766749672253779;98.43715360929178;0.9426844612515501;0.0;0.008211579968946999;870;95.49569835680752;95.44;92.123;98.827;6.7039999999999935;10.803126912819913;69.6401766004415;79.16694444444444;4750.016666666666;285001;3.298622685185185;0.453;83.02141961109024;-2.096398453791293;-2.303365002352119;-0.06398236117644775;-0.06591796875;16.964555118722384;
