AQUARESP 3 - Swim version  - Data file 
--------------------------------------------------------------------------------------------------------------------------------
Experiment start, UNIX time: 1500940168
Flush time ,s: 300
Wait time, s: 30
Measurement time, s: 90
Mass of fish, kg: 0.1
Fish length - width - heigth, cm: 20;2.5;4.5;
Volume respirometer, L: 32
Real volume (vresp - vfish) (neutrally bouyant), L: 31.9
Salinity: 30
Temperature: 26

 Timestamp is beginning of measurement period 
-.-.-.-.-.-.-.-.------------------------------------------------------
Clock TIME;TIME HOURS;TIME UNIX;MO2 mg/h/kg;MO2 mg/h;SLOPE;Intercept;R^2;P;Std Err; Measurement duration seconds;avg po2;median po2; minimum po2; max po2;delta po2;oxygen solubility;ratio vreal fish;total experiment duration hours;minutes;seconds;days;Animal mass;Average swimspeed not corrrected for solidblocking cm/s;Average swimspeed cm/s;Average swimspeed BL/s;Average voltage;Vh2o L/kg/h;
2017-07-25 12:37:14;3.81277777778;1500953894;1167.73732565;116.773732565;-0.0149174074872;69.6213738657;0.96209649493;8.71006074466e-310;0.0260163084395;60;69.1813103448;69.1835;68.778;69.615;0.837;6.8164558361;319.0;3.81277777778;228.766666667;13726;0.158865740741;0.1;116.773732565;33.5594939108;34.3379496403;1.71689748201;2.83447265625;171.311507583;
2017-07-25 12:38:27;3.83305555556;1500953966;1096.00437394;109.600437394;-0.0140010458642;68.6699618875;0.964845622057;0.0;0.0250550743161;60;68.2569310345;68.211;67.818;68.691;0.873;6.8164558361;319.0;3.83305555556;229.983333333;13799;0.159710648148;0.1;109.600437394;32.4511241957;33.2038698606;1.66019349303;2.74169921875;160.788010705;
2017-07-25 12:39:39;3.85333333333;1500954039;1097.80552359;109.780552359;-0.0140240548771;67.6828130672;0.952847059015;7.44246245854e-247;0.0290175257955;61;67.2691034483;67.254;66.909;67.727;0.818;6.8164558361;319.0;3.85333333333;231.2;13872;0.160555555556;0.1;109.780552359;32.4219565716;33.1740256559;1.6587012828;2.7392578125;161.052246209;
2017-07-25 12:40:52;3.87333333333;1500954112;1052.70695183;105.270695183;-0.0134479374942;66.7343865699;0.941150187775;1.34681176541e-195;0.0324174259315;60;66.3376724138;66.3135;65.924;66.752;0.828;6.8164558361;319.0;3.87333333333;232.4;13944;0.161388888889;0.1;105.270695183;32.3052860753;33.054648837;1.65273244185;2.7294921875;154.436114184;
2017-07-25 12:42:05;3.89361111111;1500954184;864.940621369;86.4940621369;-0.0110492928656;65.7997968485;0.95353955193;1.37349473261e-210;0.0314407406354;60;65.5113877551;65.522;65.131;65.825;0.694;6.8164558361;319.0;3.89361111111;233.616666667;14017;0.162233796296;0.1;86.4940621369;33.0344766773;33.8007539552;1.69003769776;2.79052734375;126.890079268;
2017-07-25 12:43:17;3.91388888889;1500954257;811.60091888;81.160091888;-0.0103678981205;64.9592323049;0.934093734322;1.79048240954e-173;0.0343059411966;61;64.6533793103;64.666;64.304;64.996;0.692;6.8164558361;319.0;3.91388888889;234.833333333;14090;0.163078703704;0.1;81.160091888;31.8969393382;32.6368299708;1.63184149854;2.6953125;119.064942016;
2017-07-25 12:44:30;3.93388888889;1500954330;777.86789033;77.786789033;-0.00993697130026;64.1279509982;0.940191640304;2.76052512494e-192;0.0326803675491;60;63.8348103448;63.861;63.497;64.129;0.632;6.8164558361;319.0;3.93388888889;236.033333333;14162;0.163912037037;0.1;77.786789033;32.3636213234;33.1143372465;1.65571686232;2.734375;114.116178412;
2017-07-25 12:45:43;3.95416666667;1500954403;1121.34086665;112.134086665;-0.0143247100803;63.4333030853;0.953053456395;5.46918682105e-248;0.0289539485355;60;63.0107241379;63.0495;62.588;63.398;0.81;6.8164558361;319.0;3.95416666667;237.25;14235;0.164756944444;0.1;112.134086665;32.6261299402;33.382935089;1.66914675445;2.75634765625;164.504970562;
2017-07-25 12:46:56;3.97444444444;1500954475;1143.7396554;114.37396554;-0.0146108462272;62.4225027223;0.967551943128;0.0;0.024071343689;60;61.9914827586;61.9805;61.562;62.436;0.874;6.8164558361;319.0;3.97444444444;238.466666667;14308;0.165601851852;0.1;114.37396554;32.217783203;32.9651162228;1.64825581114;2.72216796875;167.790958073;
2017-07-25 12:48:08;3.99472222222;1500954548;801.082975507;80.1082975507;-0.0102335353287;61.3842341198;0.935895535973;1.16667039313e-178;0.0338337490077;61;61.0823448276;61.083;60.771;61.434;0.663;6.8164558361;319.0;3.99472222222;239.683333333;14381;0.166446759259;0.1;80.1082975507;32.5386270679;33.2934024748;1.66467012374;2.7490234375;117.521919715;
2017-07-25 12:49:21;4.01472222222;1500954621;992.366030822;99.2366030822;-0.0126771048017;60.5593883848;0.978463875871;0.0;0.0196105493335;60;60.1854137931;60.158;59.831;60.598;0.767;6.8164558361;319.0;4.01472222222;240.883333333;14453;0.167280092593;0.1;99.2366030822;32.567794692;33.3232466795;1.66616233398;2.75146484375;145.583871543;
