AQUARESP 3 - Swim version  - Data file 
--------------------------------------------------------------------------------------------------------------------------------
Experiment start, UNIX time: 1573857043
Flush time ,s: 300
Wait time, s: 30
Measurement time, s: 870
Mass of fish, kg: 0.526
Fish length - width - heigth, cm: 36.5;4.6;7.5;
Volume respirometer, L: 32
Real volume (vresp - vfish) (neutrally bouyant), L: 31.474
Salinity: 0.5
Temperature: 12

 Timestamp is beginning of measurement period 
-.-.-.-.-.-.-.-.------------------------------------------------------
Clock TIME;TIME HOURS;TIME UNIX;MO2 mg/h/kg;MO2 mg/h;SLOPE;Intercept;R^2;P;Std Err; Measurement duration seconds;avg po2;median po2; minimum po2; max po2;delta po2;oxygen solubility;ratio vreal fish;total experiment duration hours;minutes;seconds;days;Animal mass;Average swimspeed not corrrected for solidblocking cm/s;Average swimspeed cm/s;Average swimspeed BL/s;Average voltage;Vh2o L/kg/h;
2019-11-17 15:56:25;41.67;1574007054;135.59257164066383;71.32169268298918;-0.0058266337807544475;82.12100771963338;0.8205808609230817;0.0;0.014537192424159948;869;79.58571680376028;80.206;75.796;81.805;6.009;10.803126912819913;59.83650190114068;41.67;2500.2;150012;1.73625;0.526;71.32169268298918;16.603159519977023;18.55708334949803;0.5084132424520008;-0.45654296875;12.551233798777103;
2019-11-17 16:16:24;42.00333333333333;1574008254;152.7479150957333;80.34540334035572;-0.0065638268473529075;83.10980497129677;0.8643252790178174;0.0;0.012641413096143677;870;80.25939952996475;80.88;75.942;82.635;6.693000000000012;10.803126912819913;59.83650190114068;42.00333333333333;2520.2;151212;1.750138888888889;0.526;80.34540334035572;16.603159519977023;18.55708334949803;0.5084132424520008;-0.45654296875;14.139231754694059;
2019-11-17 16:36:25;42.336666666666666;1574009454;148.9219132212376;78.33292635437097;-0.006399417311510157;83.79803443891772;0.873693616817824;0.0;0.01221155428544309;870;81.01731802120142;81.49;77.271;83.672;6.400999999999996;10.803126912819913;59.83650190114068;42.336666666666666;2540.2;152412;1.7640277777777778;0.526;78.33292635437097;16.603159519977023;18.55708334949803;0.5084132424520008;-0.45654296875;13.785074860549322;
2019-11-17 16:56:25;42.67;1574010654;152.02300682710936;79.96410159105953;-0.006532676357655684;84.61899666432407;0.8877493299757651;0.0;0.011505262845401947;870;81.77667529411765;82.21;77.785;84.177;6.39200000000001;10.803126912819913;59.83650190114068;42.67;2560.2;153612;1.7779166666666666;0.526;79.96410159105953;16.603159519977023;18.55708334949803;0.5084132424520008;-0.45654296875;14.072130046598442;
2019-11-17 17:16:25;43.00333333333333;1574011855;163.9649156862277;86.24554565095578;-0.00704583964324944;84.99949279435734;0.8738836850894564;0.0;0.012187981631233235;870;81.9415569917744;82.564;77.636;84.612;6.975999999999999;10.803126912819913;59.83650190114068;43.00333333333333;2580.2;154812;1.7918055555555557;0.526;86.24554565095578;16.603159519977023;18.55708334949803;0.5084132424520008;-0.45654296875;15.17754229950339;
2019-11-17 17:36:25;43.336666666666666;1574013055;149.76153579524885;78.7745678283009;-0.006435497261861587;85.05731753006178;0.8559287778663583;0.0;0.01303438948013525;870;82.25920117647058;82.795;78.455;84.922;6.466999999999999;10.803126912819913;59.83650190114068;43.336666666666666;2600.2;156012;1.8056944444444445;0.526;78.7745678283009;16.603159519977023;18.55708334949803;0.5084132424520008;-0.45654296875;13.862795189189995;
2019-11-17 17:56:25;43.67027777777778;1574014255;155.68305544865814;81.88928716599419;-0.006689954611762671;85.68162843133378;0.8475672827548495;0.0;0.013399396873244936;870;82.76926556991774;83.456;78.438;85.325;6.8870000000000005;10.803126912819913;59.83650190114068;43.67027777777778;2620.2166666666667;157213;1.8195949074074074;0.526;81.88928716599419;16.603159519977023;18.55708334949803;0.5084132424520008;-0.45654296875;14.410925346430146;
2019-11-17 18:16:26;44.00361111111111;1574015455;159.82652576911377;84.06875255455385;-0.006868006284111659;85.44635238022617;0.8840276083586557;0.0;0.01168754945651154;869;82.46738895417157;83.009;78.053;85.142;7.088999999999999;10.803126912819913;59.83650190114068;44.00361111111111;2640.2166666666667;158413;1.8334837962962962;0.526;84.06875255455385;16.603159519977023;18.55708334949803;0.5084132424520008;-0.45654296875;14.794468958746561;
2019-11-17 18:36:26;44.33694444444444;1574016655;149.65825286376594;78.72024100634088;-0.006431059025973943;85.27081549504932;0.8931623019812769;0.0;0.011224431007279321;870;82.47562;82.902;78.724;84.977;6.253;10.803126912819913;59.83650190114068;44.33694444444444;2660.2166666666667;159613;1.8473726851851853;0.526;78.72024100634088;16.603159519977023;18.55708334949803;0.5084132424520008;-0.45654296875;13.85323472282536;
2019-11-17 18:56:26;44.67027777777778;1574017855;198.36231153612266;104.33857586800052;-0.008523951800898606;85.95735152936767;0.9175594792475661;0.0;0.00985408985496728;870;82.25568272620444;82.831;77.852;85.436;7.584000000000003;10.803126912819913;59.83650190114068;44.67027777777778;2680.2166666666667;160813;1.861261574074074;0.526;104.33857586800052;16.603159519977023;18.55708334949803;0.5084132424520008;-0.45654296875;18.361564493029235;
2019-11-17 19:16:26;45.00361111111111;1574019056;146.33707915321682;76.97330363459206;-0.006288342779062408;85.11178684049607;0.8553302478346089;0.0;0.013076866413008793;870;82.38180070754716;82.938;78.337;84.795;6.457999999999998;10.803126912819913;59.83650190114068;45.00361111111111;2700.2166666666667;162013;1.875150462962963;0.526;76.97330363459206;16.603159519977023;18.55708334949803;0.5084132424520008;-0.45654296875;13.54580764755811;
2019-11-17 19:36:26;45.33694444444444;1574020256;179.46506970511132;94.39862666488855;-0.007711906522286634;85.44230376783888;0.9070700045303197;0.0;0.010456070315128815;870;82.08442018779344;82.626;77.752;84.996;7.244;10.803126912819913;59.83650190114068;45.33694444444444;2720.2166666666667;163213;1.8890393518518518;0.526;94.39862666488855;16.603159519977023;18.55708334949803;0.5084132424520008;-0.45654296875;16.61232633416004;
2019-11-17 19:56:26;45.67055555555555;1574021456;156.84593865130375;82.50096373058578;-0.006739925598149471;85.22229389455434;0.8913522504152995;0.0;0.011305789749696989;870;82.29605868544601;82.866;78.404;85.325;6.9210000000000065;10.803126912819913;59.83650190114068;45.67055555555555;2740.233333333333;164414;1.902939814814815;0.526;82.50096373058578;16.603159519977023;18.55708334949803;0.5084132424520008;-0.45654296875;14.518568551219829;
2019-11-17 20:16:26;46.00388888888889;1574022656;146.3576674792288;76.98413309407435;-0.006289227492984262;85.53798037125571;0.8770042396895895;0.0;0.012050452788546379;871;82.79644758539459;83.295;78.843;85.087;6.244;10.803126912819913;59.83650190114068;46.00388888888889;2760.233333333333;165614;1.9168287037037037;0.526;76.98413309407435;16.603159519977023;18.55708334949803;0.5084132424520008;-0.45654296875;13.547713422263724;
2019-11-17 20:36:27;46.33722222222222;1574023856;174.22689727101456;91.64334796455367;-0.007486813716061166;85.97611419303801;0.9203222265108527;0.0;0.009687567682146472;870;82.72037955346651;83.152;78.304;85.73;7.426000000000002;10.803126912819913;59.83650190114068;46.33722222222222;2780.233333333333;166814;1.9307175925925926;0.526;91.64334796455367;16.603159519977023;18.55708334949803;0.5084132424520008;-0.45654296875;16.127450753564883;
2019-11-17 20:56:27;46.67055555555555;1574025057;160.21770691003488;84.27451383467834;-0.006884815975251122;85.99239989998591;0.9072244832340817;0.0;0.010441235973561905;870;83.00246072684642;83.384;79.215;85.675;6.459999999999994;10.803126912819913;59.83650190114068;46.67055555555555;2800.233333333333;168014;1.9446064814814814;0.526;84.27451383467834;16.603159519977023;18.55708334949803;0.5084132424520008;-0.45654296875;14.830678950916226;
2019-11-17 21:16:27;47.00388888888889;1574026256;122.24073821506622;64.29862830112484;-0.005252883738762747;86.38041475199515;0.8535268965313307;0.0;0.013150347720932237;870;84.0962332155477;84.612;80.603;85.878;5.275000000000006;10.803126912819913;59.83650190114068;47.00388888888889;2820.233333333333;169214;1.9584953703703705;0.526;64.29862830112484;16.603159519977023;18.55708334949803;0.5084132424520008;-0.45654296875;11.31531076155413;
2019-11-17 21:36:27;47.33722222222222;1574027457;117.65815936210575;61.888191824467626;-0.005055962857149917;86.93655099569719;0.8508445221632119;0.0;0.013262386424601631;870;84.73847411764707;85.325;81.542;86.64;5.097999999999999;10.803126912819913;59.83650190114068;47.33722222222222;2840.233333333333;170414;1.9723842592592593;0.526;61.888191824467626;16.603159519977023;18.55708334949803;0.5084132424520008;-0.45654296875;10.891120720102116;
2019-11-17 21:56:27;47.67055555555555;1574028657;130.2395001156416;68.50597706082748;-0.005596603573339048;87.25656563060156;0.8352483099325629;0.0;0.013930320037021696;870;84.82564042303173;85.509;81.019;87.033;6.013999999999996;10.803126912819913;59.83650190114068;47.67055555555555;2860.233333333333;171614;1.9862731481481481;0.526;68.50597706082748;16.603159519977023;18.55708334949803;0.5084132424520008;-0.45654296875;12.055722492817175;
2019-11-17 22:16:27;48.00416666666667;1574029857;116.7663325247345;61.41909090801035;-0.005017639604523794;87.11451101066648;0.8471558385098334;0.0;0.013409573467365267;871;84.93391079812207;85.5;81.368;86.846;5.478000000000009;10.803126912819913;59.83650190114068;48.00416666666667;2880.25;172815;2.0001736111111112;0.526;61.41909090801035;16.603159519977023;18.55708334949803;0.5084132424520008;-0.45654296875;10.808568062471764;
2019-11-17 22:36:27;48.3375;1574031057;116.153364111975;61.09666952289885;-0.004991299352863217;87.41352637994993;0.8563571174189686;0.0;0.013014998721587121;870;85.24264;85.749;81.999;87.202;5.203000000000003;10.803126912819913;59.83650190114068;48.3375;2900.25;174015;2.0140625;0.526;61.09666952289885;16.603159519977023;18.55708334949803;0.5084132424520008;-0.45654296875;10.751828155803436;
2019-11-17 22:56:27;48.67055555555555;1574032257;134.58406238695736;70.79121681553957;-0.005783296494539224;87.92622318535217;0.8829899984618482;0.0;0.011739717528709497;870;85.41379200940071;85.86;81.735;87.863;6.128;10.803126912819913;59.83650190114068;48.67055555555555;2920.233333333333;175214;2.0279398148148147;0.526;70.79121681553957;16.603159519977023;18.55708334949803;0.5084132424520008;-0.45654296875;12.457880340852833;
2019-11-17 23:16:27;49.00416666666667;1574033457;128.80176925561366;67.7497306284528;-0.0055348219351909625;87.82374549315894;0.8638809581035467;0.0;0.01265464536405288;871;85.4149870892019;85.869;82.069;87.749;5.679999999999993;10.803126912819913;59.83650190114068;49.00416666666667;2940.25;176415;2.0418402777777778;0.526;67.7497306284528;16.603159519977023;18.55708334949803;0.5084132424520008;-0.45654296875;11.922637796911049;
2019-11-17 23:36:27;49.3375;1574034657;133.5043335172618;70.22327943007971;-0.0057368987853572175;87.91854851720079;0.8850304203808594;0.0;0.011630061434218427;871;85.42757629107982;85.897;82.087;87.787;5.700000000000003;10.803126912819913;59.83650190114068;49.3375;2960.25;177615;2.0557291666666666;0.526;70.22327943007971;16.603159519977023;18.55708334949803;0.5084132424520008;-0.45654296875;12.357934382760437;
2019-11-17 23:56:28;49.670833333333334;1574035857;-47.938370085261255;-25.21558266484742;0.002059989888482391;86.70058665931268;0.12292440566584817;2.8398372311681737e-07;0.06589353828557722;870;86.91879411764707;86.921;85.86;87.806;1.945999999999998;10.803126912819913;59.83650190114068;49.670833333333334;2980.25;178815;2.0696180555555554;0.526;-25.21558266484742;16.603159519977023;18.55708334949803;0.5084132424520008;-0.45654296875;-4.437453199626257;
2019-11-18 00:16:27;50.00416666666667;1574037057;90.63130494027948;47.672066398587006;-0.003894574876552615;82.48172642634478;0.7645307445924926;0.0;0.01662445083308827;870;80.78787822014051;81.141;77.952;82.688;4.736000000000004;10.803126912819913;59.83650190114068;50.00416666666667;3000.25;180015;2.0835069444444443;0.526;47.672066398587006;16.603159519977023;18.55708334949803;0.5084132424520008;-0.45654296875;8.389358532179108;
2019-11-18 00:36:28;50.3375;1574038257;80.72524633680756;42.46147957316078;-0.003468895394301295;82.72373218526802;0.6639646042261331;0.0;0.019871366469739735;870;81.21882532239155;81.542;78.674;83.098;4.423999999999992;10.803126912819913;59.83650190114068;50.3375;3020.25;181215;2.097395833333333;0.526;42.46147957316078;16.603159519977023;18.55708334949803;0.5084132424520008;-0.45654296875;7.472396370814832;
2019-11-18 00:56:28;50.670833333333334;1574039458;87.32331628946524;45.932064368258715;-0.0037524252131457855;83.22383661872331;0.6761755433056081;0.0;0.019518451502417544;870;81.59295422535213;81.999;78.859;83.295;4.436000000000007;10.803126912819913;59.83650190114068;50.670833333333334;3040.25;182415;2.1112847222222224;0.526;45.932064368258715;16.603159519977023;18.55708334949803;0.5084132424520008;-0.45654296875;8.083151942410298;
2019-11-18 01:16:28;51.00416666666667;1574040658;102.9957392076685;54.175758823233636;-0.004425894767536091;83.47157563671203;0.7539720702056331;0.0;0.01705324472894539;870;81.55008490566038;82.025;78.17;83.42;5.25;10.803126912819913;59.83650190114068;51.00416666666667;3060.25;183615;2.1251736111111112;0.526;54.175758823233636;16.603159519977023;18.55708334949803;0.5084132424520008;-0.45654296875;9.533882184189189;
2019-11-18 01:36:28;51.3375;1574041857;82.15295494893819;43.21245430314149;-0.0035302463601238174;83.1284265196637;0.6762028798318382;0.0;0.019552161946912724;870;81.59157597173144;81.946;78.657;83.259;4.602000000000004;10.803126912819913;59.83650190114068;51.3375;3080.25;184815;2.1390625;0.526;43.21245430314149;16.603159519977023;18.55708334949803;0.5084132424520008;-0.45654296875;7.604553349405576;
2019-11-18 01:56:28;51.670833333333334;1574043057;94.85422881056598;49.89332435435771;-0.004076040797424541;83.51742594685814;0.7505134813786598;0.0;0.01711211712128178;870;81.74589461358315;82.087;78.91;83.761;4.850999999999999;10.803126912819913;59.83650190114068;51.670833333333334;3100.25;186015;2.152951388888889;0.526;49.89332435435771;16.603159519977023;18.55708334949803;0.5084132424520008;-0.45654296875;8.780256825271936;
2019-11-18 02:16:28;52.00416666666667;1574044258;90.65906544788349;47.68666842558672;-0.0038957677908060956;83.44130909960566;0.7223077119971744;0.0;0.018053529170117242;870;81.74858430913349;82.122;78.859;83.761;4.902000000000001;10.803126912819913;59.83650190114068;52.00416666666667;3120.25;187215;2.1668402777777778;0.526;47.68666842558672;16.603159519977023;18.55708334949803;0.5084132424520008;-0.45654296875;8.391928205554978;
2019-11-18 02:36:28;52.3375;1574045457;93.31012672830913;49.08112665909061;-0.004009688214502417;83.45061853805514;0.73259510329882;0.0;0.01779973163641554;870;81.7088877068558;82.087;78.758;83.707;4.948999999999998;10.803126912819913;59.83650190114068;52.3375;3140.25;188415;2.1807291666666666;0.526;49.08112665909061;16.603159519977023;18.55708334949803;0.5084132424520008;-0.45654296875;8.637325792921988;
2019-11-18 02:56:28;52.670833333333334;1574046657;89.66102362880844;47.16169842875324;-0.0038528803073159283;83.63790094071643;0.7215721493781504;0.0;0.018088041982906315;870;81.96189800703401;82.316;79.096;83.689;4.592999999999989;10.803126912819913;59.83650190114068;52.670833333333334;3160.25;189615;2.1946180555555554;0.526;47.16169842875324;16.603159519977023;18.55708334949803;0.5084132424520008;-0.45654296875;8.299543674008774;
2019-11-18 03:16:28;53.00416666666667;1574047858;98.5696100006325;51.8476148603327;-0.004235696782177093;84.01147474960584;0.7716519803186163;0.0;0.016390385262004127;870;82.17165610328637;82.547;79.232;84.068;4.8359999999999985;10.803126912819913;59.83650190114068;53.00416666666667;3180.25;190815;2.2085069444444443;0.526;51.8476148603327;16.603159519977023;18.55708334949803;0.5084132424520008;-0.45654296875;9.124174028138222;
2019-11-18 03:36:28;53.3375;1574049058;110.2577813238457;57.99559297634284;-0.004737956552332935;83.98535598464899;0.7884180931617557;0.0;0.015786484163974452;870;81.9318554641598;82.422;78.472;84.177;5.7050000000000125;10.803126912819913;59.83650190114068;53.3375;3200.25;192015;2.222395833333333;0.526;57.99559297634284;16.603159519977023;18.55708334949803;0.5084132424520008;-0.45654296875;10.206098865042899;
2019-11-18 03:56:28;53.670833333333334;1574050258;91.61009240322998;48.186908604098974;-0.003936634968980982;83.60592729331239;0.6923307858852024;0.0;0.019003002422609595;870;81.894537470726;82.299;78.927;83.689;4.761999999999986;10.803126912819913;59.83650190114068;53.670833333333334;3220.25;193215;2.2362847222222224;0.526;48.186908604098974;16.603159519977023;18.55708334949803;0.5084132424520008;-0.45654296875;8.479960768998986;
2019-11-18 04:16:28;54.00416666666667;1574051458;105.84471851833023;55.674321940641704;-0.004548320051541795;83.5482289989579;0.7579512608302841;0.0;0.01690478716245576;870;81.57385630153121;82.069;78.086;83.348;5.2620000000000005;10.803126912819913;59.83650190114068;54.00416666666667;3240.25;194415;2.2501736111111112;0.526;55.674321940641704;16.603159519977023;18.55708334949803;0.5084132424520008;-0.45654296875;9.797600210798768;
2019-11-18 04:36:28;54.3375;1574052658;87.3072933719289;45.92363631363461;-0.003751736682266448;82.93442887099833;0.6953608081355729;0.0;0.018964927296786695;870;81.30629446407538;81.683;78.724;83.098;4.373999999999995;10.803126912819913;59.83650190114068;54.3375;3260.25;195615;2.2640625;0.526;45.92363631363461;16.603159519977023;18.55708334949803;0.5084132424520008;-0.45654296875;8.08166876835656;
2019-11-18 04:56:28;54.670833333333334;1574053858;98.54994658169294;51.83727190197049;-0.004234851813019475;83.42355942533347;0.7484487803253186;0.0;0.017192872148995512;870;81.58090738569753;81.964;78.388;83.51;5.122;10.803126912819913;59.83650190114068;54.670833333333334;3280.25;196815;2.277951388888889;0.526;51.83727190197049;16.603159519977023;18.55708334949803;0.5084132424520008;-0.45654296875;9.1223538681884;
2019-11-18 05:16:28;55.004444444444445;1574055058;102.81890261710848;54.08274277659906;-0.004418295811046342;83.63332594164241;0.7868035756081473;0.0;0.015818677095789647;871;81.7143524590164;82.175;78.775;83.6;4.824999999999989;10.803126912819913;59.83650190114068;55.004444444444445;3300.266666666667;198016;2.291851851851852;0.526;54.08274277659906;16.603159519977023;18.55708334949803;0.5084132424520008;-0.45654296875;9.517513165109149;
2019-11-18 05:36:28;55.33777777777778;1574056258;104.71891202328966;55.08214772425036;-0.0044999423117052795;83.5909073334146;0.7829805033997288;0.0;0.01598805121413367;871;81.63307285546415;82.016;78.556;83.51;4.954000000000008;10.803126912819913;59.83650190114068;55.33777777777778;3320.266666666667;199216;2.305740740740741;0.526;55.08214772425036;16.603159519977023;18.55708334949803;0.5084132424520008;-0.45654296875;9.693389040817548;
2019-11-18 05:56:29;55.67111111111111;1574057458;100.29219256035518;52.753693286746824;-0.004309718962088375;83.5609231644924;0.7469911318297425;0.0;0.01723249156268613;869;81.68916276346604;82.1485;78.505;83.546;5.041000000000011;10.803126912819913;59.83650190114068;55.67111111111111;3340.266666666667;200416;2.3196296296296297;0.526;52.753693286746824;16.603159519977023;18.55708334949803;0.5084132424520008;-0.45654296875;9.28362624726179;
2019-11-18 06:16:29;56.004444444444445;1574058658;105.42873987543032;55.455517174476356;-0.004530444771329424;83.50054826533864;0.8047185392703061;0.0;0.015139471338383781;870;81.53254215456674;81.999;78.103;83.456;5.353000000000009;10.803126912819913;59.83650190114068;56.004444444444445;3360.266666666667;201616;2.3335185185185185;0.526;55.455517174476356;16.603159519977023;18.55708334949803;0.5084132424520008;-0.45654296875;9.759094818215972;
2019-11-18 06:36:29;56.33777777777778;1574059858;103.222076517582;54.294812248248135;-0.004435620850608561;83.34046363824396;0.7756182668660435;0.0;0.01626656387790048;870;81.41001882352941;81.858;77.936;83.17;5.233999999999995;10.803126912819913;59.83650190114068;56.33777777777778;3380.266666666667;202816;2.3474074074074074;0.526;54.294812248248135;16.603159519977023;18.55708334949803;0.5084132424520008;-0.45654296875;9.554833276566423;
2019-11-18 06:56:29;56.67111111111111;1574061059;112.41048305216545;59.12791408543903;-0.004830461653890834;83.28361061016798;0.789603418643949;0.0;0.015723693131156756;870;81.18479484173506;81.63;77.735;83.277;5.542000000000002;10.803126912819913;59.83650190114068;56.67111111111111;3400.266666666667;204016;2.3612962962962962;0.526;59.12791408543903;16.603159519977023;18.55708334949803;0.5084132424520008;-0.45654296875;10.405365405711338;
2019-11-18 07:16:29;57.004444444444445;1574062258;87.17959850143178;45.85646881175312;-0.00374624942557484;82.92610690406748;0.6808962674062935;0.0;0.01940994196843647;870;81.29608244994112;81.665;78.421;83.187;4.765999999999991;10.803126912819913;59.83650190114068;57.004444444444445;3420.266666666667;205216;2.375185185185185;0.526;45.85646881175312;16.603159519977023;18.55708334949803;0.5084132424520008;-0.45654296875;8.069848591520019;
2019-11-18 07:36:29;57.33777777777778;1574063458;108.2409217920524;56.93472486261957;-0.00465128881134395;83.0479557637431;0.8029616987039485;0.0;0.015207419631542549;870;81.02615925058548;81.49;77.936;83.259;5.322999999999993;10.803126912819913;59.83650190114068;57.33777777777778;3440.266666666667;206416;2.389074074074074;0.526;56.93472486261957;16.603159519977023;18.55708334949803;0.5084132424520008;-0.45654296875;10.01940666489852;
2019-11-18 07:56:29;57.67111111111111;1574064658;112.68533281399755;59.272485060162715;-0.004842272396083757;83.15678748290365;0.7301010991996715;0.0;0.017861395062260067;870;81.04943396226416;81.595;77.519;82.884;5.364999999999995;10.803126912819913;59.83650190114068;57.67111111111111;3460.266666666667;207616;2.4029629629629627;0.526;59.272485060162715;16.603159519977023;18.55708334949803;0.5084132424520008;-0.45654296875;10.430807091627843;
2019-11-18 08:16:29;58.004444444444445;1574065859;134.2664990016264;70.6241784748555;-0.005769650278333491;81.82352614149151;0.8277293045986729;0.0;0.014312243139622314;870;79.3073084223013;79.88;75.828;81.7;5.872;10.803126912819913;59.83650190114068;58.004444444444445;3480.266666666667;208816;2.416851851851852;0.526;70.6241784748555;16.603159519977023;18.55708334949803;0.5084132424520008;-0.45654296875;12.428484834543074;
2019-11-18 08:36:29;58.338055555555556;1574067059;116.63716705349876;61.35114987014035;-0.005012089153721787;81.04321799694489;0.7583291263678426;0.0;0.016871679270428007;870;78.86427849588718;79.385;75.246;80.88;5.634;10.803126912819913;59.83650190114068;58.338055555555556;3500.2833333333333;210017;2.4307523148148147;0.526;61.35114987014035;16.603159519977023;18.55708334949803;0.5084132424520008;-0.45654296875;10.796611758312968;
2019-11-18 08:56:30;58.67138888888889;1574068260;130.00083940967534;68.38044152948923;-0.0055863479338545555;80.59151546256658;0.8117781378929169;0.0;0.014898313429741152;870;78.16491764705881;78.6485;74.605;80.43;5.825000000000003;10.803126912819913;59.83650190114068;58.67138888888889;3520.2833333333333;211217;2.4446412037037035;0.526;68.38044152948923;16.603159519977023;18.55708334949803;0.5084132424520008;-0.45654296875;12.033630675522772;
2019-11-18 09:16:30;59.005;1574069460;110.33258779798037;58.03494118173767;-0.004741171108439794;79.93025568470024;0.7309942547945447;0.0;0.01781077640470815;870;77.86472823529412;78.337;74.223;79.726;5.503;10.803126912819913;59.83650190114068;59.005;3540.3;212418;2.4585416666666666;0.526;58.03494118173767;16.603159519977023;18.55708334949803;0.5084132424520008;-0.45654296875;10.213023385576475;
2019-11-18 09:36:30;59.33833333333333;1574070660;100.50882233553314;52.867640548490435;-0.0043190278965727375;79.92082558601065;0.7095642765531317;0.0;0.01848483395673546;870;78.04309272300469;78.4295;74.957;79.983;5.0260000000000105;10.803126912819913;59.83650190114068;59.33833333333333;3560.3;213618;2.4724305555555555;0.526;52.867640548490435;16.603159519977023;18.55708334949803;0.5084132424520008;-0.45654296875;9.303678753996751;
2019-11-18 09:56:31;59.67166666666667;1574071860;102.13530305491739;53.72316940688655;-0.00438892042378599;80.58499248825007;0.7147141509361592;0.0;0.01835263425927814;870;78.68881861012956;79.079;75.44;80.603;5.162999999999997;10.803126912819913;59.83650190114068;59.67166666666667;3580.3;214818;2.4863194444444443;0.526;53.72316940688655;16.603159519977023;18.55708334949803;0.5084132424520008;-0.45654296875;9.45423523014572;
2019-11-18 10:16:31;60.005;1574073060;76.42225202799315;40.1981045667244;-0.003283988716193767;80.78533643099213;0.6582523923719827;0.0;0.02006313966401761;870;79.35538895417156;79.624;76.562;80.984;4.421999999999997;10.803126912819913;59.83650190114068;60.005;3600.3;216018;2.500208333333333;0.526;40.1981045667244;16.603159519977023;18.55708334949803;0.5084132424520008;-0.45654296875;7.074086294154703;
2019-11-18 10:36:31;60.33833333333333;1574074260;74.99864335809389;39.44928640635739;-0.003222813931570666;82.30205155987264;0.5894330923837261;1.7292900196628793e-265;0.02200361536589236;870;80.90342235294118;81.176;77.986;82.795;4.8089999999999975;10.803126912819913;59.83650190114068;60.33833333333333;3620.3;217218;2.5140972222222224;0.526;39.44928640635739;16.603159519977023;18.55708334949803;0.5084132424520008;-0.45654296875;6.9423088299642295;
2019-11-18 10:56:31;60.67166666666667;1574075460;-23.57076105654466;-12.398220315742492;0.00101287401624122;85.43724767477713;0.019920595313042466;7.140736471696688e-05;0.03397635505482442;870;85.87641128084607;85.878;81.211;88.854;7.643000000000001;10.803126912819913;59.83650190114068;60.67166666666667;3640.3;218418;2.5279861111111113;0.526;-12.398220315742492;16.603159519977023;18.55708334949803;0.5084132424520008;-0.45654296875;-2.1818461679436147;
2019-11-18 11:16:31;61.005;1574076661;164.73697343932594;86.65164802908545;-0.007079016223134783;90.29567539481641;0.9733831872676897;0.0;0.0056057834796461176;870;87.21540282685513;87.24;83.689;90.209;6.52000000000001;10.803126912819913;59.83650190114068;61.005;3660.3;219618;2.541875;0.526;86.65164802908545;16.603159519977023;18.55708334949803;0.5084132424520008;-0.45654296875;15.249008436977165;
2019-11-18 11:36:31;61.33833333333333;1574077860;152.51139883484;80.22099578712584;-0.006553663358168039;90.28005417653507;0.971831066805432;0.0;0.005763512956293928;870;87.43473882352941;87.40899999999999;84.285;90.443;6.158000000000001;10.803126912819913;59.83650190114068;61.33833333333333;3680.3;220818;2.555763888888889;0.526;80.22099578712584;16.603159519977023;18.55708334949803;0.5084132424520008;-0.45654296875;14.117338439656482;
2019-11-18 11:56:31;61.67166666666667;1574079061;150.7083375463872;79.27258554939968;-0.006476182876125767;91.02219037872175;0.9627064572881262;0.0;0.006635522336984541;870;88.21486808009423;88.395;85.124;90.698;5.573999999999998;10.803126912819913;59.83650190114068;61.67166666666667;3700.3;222018;2.569652777777778;0.526;79.27258554939968;16.603159519977023;18.55708334949803;0.5084132424520008;-0.45654296875;13.950436643259632;
2019-11-18 12:16:31;62.005;1574080261;160.70206488795367;84.52928613106363;-0.006905629626928137;91.69313690095994;0.960167580964819;0.0;0.006853626212339577;870;88.68917176470589;88.854;85.436;91.685;6.248999999999995;10.803126912819913;59.83650190114068;62.005;3720.3;223218;2.5835416666666666;0.526;84.52928613106363;16.603159519977023;18.55708334949803;0.5084132424520008;-0.45654296875;14.875513930809317;
2019-11-18 12:36:31;62.33861111111111;1574081461;169.13931339598008;88.96727884628552;-0.007268191945635156;92.11546488070402;0.9652293162186097;0.0;0.006395833550182149;871;88.95578051643191;89.162;85.638;92.023;6.384999999999991;10.803126912819913;59.83650190114068;62.33861111111111;3740.3166666666666;224419;2.5974421296296297;0.526;88.96727884628552;16.603159519977023;18.55708334949803;0.5084132424520008;-0.45654296875;15.656514522222722;
2019-11-18 12:56:31;62.67194444444444;1574082661;206.63397360783864;108.68947011772313;-0.008879398600578537;92.02576297222501;0.9815290286369351;0.0;0.004675375675576142;870;88.16985005903189;88.129;83.528;92.322;8.793999999999997;10.803126912819913;59.83650190114068;62.67194444444444;3760.3166666666666;225619;2.6113310185185186;0.526;108.68947011772313;16.603159519977023;18.55708334949803;0.5084132424520008;-0.45654296875;19.127237444802127;
2019-11-18 13:16:31;63.005;1574083861;199.32898734538924;104.84704734367475;-0.008565491435829622;91.24546905502659;0.9818024126743222;0.0;0.004626978092178876;870;87.52175234741783;87.466;83.152;91.249;8.096999999999994;10.803126912819913;59.83650190114068;63.005;3780.3;226818;2.625208333333333;0.526;104.84704734367475;16.603159519977023;18.55708334949803;0.5084132424520008;-0.45654296875;18.451045605032043;
