AQUARESP 3 - Swim version  - Data file 
--------------------------------------------------------------------------------------------------------------------------------
Experiment start, UNIX time: 1573306782
Flush time ,s: 300
Wait time, s: 30
Measurement time, s: 870
Mass of fish, kg: 0.498
Fish length - width - heigth, cm: 37.7;4.4;7;
Volume respirometer, L: 32
Real volume (vresp - vfish) (neutrally bouyant), L: 31.502
Salinity: 33
Temperature: 12

 Timestamp is beginning of measurement period 
-.-.-.-.-.-.-.-.------------------------------------------------------
Clock TIME;TIME HOURS;TIME UNIX;MO2 mg/h/kg;MO2 mg/h;SLOPE;Intercept;R^2;P;Std Err; Measurement duration seconds;avg po2;median po2; minimum po2; max po2;delta po2;oxygen solubility;ratio vreal fish;total experiment duration hours;minutes;seconds;days;Animal mass;Average swimspeed not corrrected for solidblocking cm/s;Average swimspeed cm/s;Average swimspeed BL/s;Average voltage;Vh2o L/kg/h;
2019-11-09 20:25:15;7.001111111111111;1573331985;34.764211539315255;17.312577346578998;-0.0017301344297904458;101.23259793512449;0.42097853395204154;1.2287902798522092e-135;0.026069189854705927;871;100.48108548009368;100.526;98.654;102.461;3.807000000000002;8.823507314537675;63.257028112449795;7.001111111111111;420.06666666666666;25204;0.29171296296296295;0.498;17.312577346578998;17.304392943993335;19.187607031105912;0.5089550936632867;-0.47119140625;3.9399538414885753;
2019-11-09 20:45:15;7.334444444444444;1573333185;36.17373646808336;18.014520761105516;-0.0018002832265250333;101.64797097895644;0.43341355434987006;5.5119061393563035e-142;0.02584848919096321;871;100.86627529411766;100.857;98.568;103.048;4.480000000000004;8.823507314537675;63.257028112449795;7.334444444444444;440.06666666666666;26404;0.30560185185185185;0.498;18.014520761105516;17.304392943993335;19.187607031105912;0.5089550936632867;-0.47119140625;4.099700400143971;
2019-11-09 21:05:16;7.667777777777777;1573334385;36.33670917768295;18.09568117048611;-0.001808394001471723;101.87164151302363;0.4565938623943654;7.544280232793826e-156;0.02531420795788299;870;101.08514117647059;101.034;98.935;102.799;3.8640000000000043;8.823507314537675;63.257028112449795;7.667777777777777;460.06666666666666;27604;0.31949074074074074;0.498;18.09568117048611;17.304392943993335;19.187607031105912;0.5089550936632867;-0.47119140625;4.118170686821364;
2019-11-09 21:25:16;8.001111111111111;1573335585;41.63943196999523;20.736437121057623;-0.0020722982543910948;102.12336584822219;0.522925613285125;1.9336998970899103e-203;0.023691010623661482;870;101.22364788732395;101.256;99.173;103.161;3.9879999999999995;8.823507314537675;63.257028112449795;8.001111111111111;480.06666666666666;28804;0.33337962962962964;0.498;20.736437121057623;17.304392943993335;19.187607031105912;0.5089550936632867;-0.47119140625;4.719147441674332;
2019-11-09 21:45:16;8.334444444444445;1573336785;38.59158547508003;19.218609566589855;-0.0019206139812815088;102.07976553951926;0.4446537123468377;3.243786463263612e-148;0.025621040030830544;870;101.2439587264151;101.233;99.173;103.139;3.965999999999994;8.823507314537675;63.257028112449795;8.334444444444445;500.06666666666666;30004;0.34726851851851853;0.498;19.218609566589855;17.304392943993335;19.187607031105912;0.5089550936632867;-0.47119140625;4.373723973855187;
2019-11-09 22:05:16;8.667777777777777;1573337985;43.46052420946891;21.643341056315517;-0.0021629298045924964;102.24240816927569;0.5416465834790856;5.506670531400538e-219;0.023235198729030057;870;101.30245123384253;101.322;99.564;103.479;3.9150000000000063;8.823507314537675;63.257028112449795;8.667777777777777;520.0666666666667;31204;0.3611574074074074;0.498;21.643341056315517;17.304392943993335;19.187607031105912;0.5089550936632867;-0.47119140625;4.925538412357072;
2019-11-09 22:25:16;9.001111111111111;1573339186;33.302660640738196;16.584724999087623;-0.0016573964208279927;102.08606263150183;0.3991133174827639;1.4092132083056196e-123;0.02660372465481313;870;101.367687426557;101.411;99.368;103.433;4.065000000000012;8.823507314537675;63.257028112449795;9.001111111111111;540.0666666666667;32404;0.3750462962962963;0.498;16.584724999087623;17.304392943993335;19.187607031105912;0.5089550936632867;-0.47119140625;3.77431099148844;
2019-11-09 22:45:16;9.334444444444445;1573340385;37.51375792496718;18.681851446633654;-0.0018669729961632929;102.13929152899672;0.48943681197091193;7.436588319039099e-178;0.024522847884165637;870;101.32745005875441;101.256;99.585;103.32;3.7349999999999994;8.823507314537675;63.257028112449795;9.334444444444445;560.0666666666667;33604;0.38893518518518516;0.498;18.681851446633654;17.304392943993335;19.187607031105912;0.5089550936632867;-0.47119140625;4.251569878925497;
2019-11-09 23:05:16;9.667777777777777;1573341586;41.01247055905571;20.424210338409743;-0.0020410958345694996;102.27279444805752;0.4548822017687032;3.795260306570069e-155;0.025324199034573672;870;101.38620422535212;101.433;99.325;103.388;4.063000000000002;8.823507314537675;63.257028112449795;9.667777777777777;580.0666666666667;34804;0.40282407407407406;0.498;20.424210338409743;17.304392943993335;19.187607031105912;0.5089550936632867;-0.47119140625;4.648091637152413;
2019-11-09 23:25:16;10.001111111111111;1573342786;34.94903799984672;17.40462092392367;-0.0017393328153928393;102.12956228781617;0.40033564966401525;4.661812604522828e-124;0.026592317622356348;870;101.37355411764705;101.389;99.238;103.025;3.787000000000006;8.823507314537675;63.257028112449795;10.001111111111111;600.0666666666667;36004;0.41671296296296295;0.498;17.40462092392367;10.292058703830214;11.412129774752733;0.30270901259291066;-0.32470703125;3.9609008928076066;
2019-11-09 23:45:16;10.334722222222222;1573343986;30.807602530650044;15.342186060263721;-0.0015332231475262384;102.29180665105605;0.36070151934860495;2.179717702591755e-105;0.02740861282826398;871;101.62526260257914;101.656;100.131;103.661;3.530000000000001;8.823507314537675;63.257028112449795;10.334722222222222;620.0833333333334;37205;0.43061342592592594;0.498;15.342186060263721;10.292058703830214;11.412129774752733;0.30270901259291066;-0.32470703125;3.491537030846137;
