AQUARESP 3 - Swim version  - Data file 
--------------------------------------------------------------------------------------------------------------------------------
Experiment start, UNIX time: 1574446632
Flush time ,s: 300
Wait time, s: 30
Measurement time, s: 870
Mass of fish, kg: 0.453
Fish length - width - heigth, cm: 36;4.3;6.8;
Volume respirometer, L: 32
Real volume (vresp - vfish) (neutrally bouyant), L: 31.547
Salinity: 0.5
Temperature: 12

 Timestamp is beginning of measurement period 
-.-.-.-.-.-.-.-.------------------------------------------------------
Clock TIME;TIME HOURS;TIME UNIX;MO2 mg/h/kg;MO2 mg/h;SLOPE;Intercept;R^2;P;Std Err; Measurement duration seconds;avg po2;median po2; minimum po2; max po2;delta po2;oxygen solubility;ratio vreal fish;total experiment duration hours;minutes;seconds;days;Animal mass;Average swimspeed not corrrected for solidblocking cm/s;Average swimspeed cm/s;Average swimspeed BL/s;Average voltage;Vh2o L/kg/h;
2019-11-23 15:02:45;21.00111111111111;1574522235;197.60231447592258;89.51384845759293;-0.0072959220349404635;90.7704479505007;0.9729296454895028;0.0;0.005643356793142058;871;87.59993309859155;87.692;83.761;90.639;6.878;10.803126912819913;69.6401766004415;21.00111111111111;1260.0666666666666;75604;0.8750462962962963;0.453;89.51384845759293;13.096992399895463;14.389990545659018;0.39972195960163937;-0.38330078125;18.29121476314703;
2019-11-23 15:22:45;21.33416666666667;1574523435;210.1288013911;95.1883470301683;-0.007758428115130998;90.68462784223003;0.9744531527305311;0.0;0.005488715618295834;870;87.31337176470589;87.221;83.295;90.815;7.519999999999996;10.803126912819913;69.6401766004415;21.33416666666667;1280.05;76803;0.8889236111111111;0.453;95.1883470301683;13.096992399895463;14.389990545659018;0.39972195960163937;-0.38330078125;19.450738946863915;
2019-11-23 15:42:45;21.66777777777778;1574524635;185.50669227323655;84.03453159977616;-0.006849324449335536;90.50580977519348;0.9602465637068057;0.0;0.00683474880144411;871;87.52878663540444;87.447;84.05;90.443;6.393000000000001;10.803126912819913;69.6401766004415;21.66777777777778;1300.0666666666666;78004;0.9028240740740741;0.453;84.03453159977616;13.096992399895463;14.389990545659018;0.39972195960163937;-0.38330078125;17.171573912836152;
2019-11-23 16:02:45;22.00111111111111;1574525835;189.92853305734724;86.0376254749783;-0.007012588759763048;90.68128575977076;0.9593394719121193;0.0;0.006916351306686689;871;87.63811854460093;87.73;83.689;90.6;6.911000000000001;10.803126912819913;69.6401766004415;22.00111111111111;1320.0666666666666;79204;0.916712962962963;0.453;86.0376254749783;13.096992399895463;14.389990545659018;0.39972195960163937;-0.38330078125;17.580885107622112;
2019-11-23 16:22:45;22.33416666666667;1574527035;198.791394140156;90.05250154549067;-0.007339825531448532;90.67257774510577;0.9623438943496446;0.0;0.0066716387177431224;870;87.4889716981132;87.5885;83.6;90.541;6.9410000000000025;10.803126912819913;69.6401766004415;22.33416666666667;1340.05;80403;0.9305902777777778;0.453;90.05250154549067;13.096992399895463;14.389990545659018;0.39972195960163937;-0.38330078125;18.40128286415419;
2019-11-23 16:42:45;22.66777777777778;1574528235;198.27631976352217;89.81917285287554;-0.007320807826599869;90.5027890445013;0.9709154461731766;0.0;0.005852984281727374;871;87.3204571092832;87.296;83.492;90.521;7.028999999999996;10.803126912819913;69.6401766004415;22.66777777777778;1360.0666666666666;81604;0.9444907407407407;0.453;89.81917285287554;13.096992399895463;14.389990545659018;0.39972195960163937;-0.38330078125;18.35360459648313;
2019-11-23 17:02:45;23.00111111111111;1574529435;211.02073823805213;95.59239442183762;-0.007791360430284857;90.655310212803;0.96873848532856;0.0;0.0060645076102380565;871;87.27125352112677;87.353;83.062;90.463;7.400999999999996;10.803126912819913;69.6401766004415;23.00111111111111;1380.0666666666666;82804;0.9583796296296296;0.453;95.59239442183762;13.096992399895463;14.389990545659018;0.39972195960163937;-0.38330078125;19.53330178761826;
2019-11-23 17:22:46;23.334444444444443;1574530635;187.95361279213205;85.14298659483582;-0.006939670260207772;90.23356748201667;0.9659632080574055;0.0;0.006331701972889415;870;87.22104112808461;87.277;83.42;90.111;6.6910000000000025;10.803126912819913;69.6401766004415;23.334444444444443;1400.0666666666666;84004;0.9722685185185185;0.453;85.14298659483582;13.096992399895463;14.389990545659018;0.39972195960163937;-0.38330078125;17.39807504890924;
2019-11-23 17:42:45;23.66777777777778;1574531835;201.1852680733068;91.13692643720798;-0.007428212743025816;90.38379744766102;0.9697210536303726;0.0;0.005971955105758184;871;87.1450705052879;87.221;83.241;90.443;7.201999999999998;10.803126912819913;69.6401766004415;23.66777777777778;1420.0666666666666;85204;0.9861574074074074;0.453;91.13692643720798;13.096992399895463;14.389990545659018;0.39972195960163937;-0.38330078125;18.622873700998845;
2019-11-23 18:02:45;24.00111111111111;1574533035;188.332963819815;85.3148326103762;-0.006953676753649865;90.4056393212706;0.9566878409339706;0.0;0.007138310812380769;871;87.38784154929577;87.5505;83.348;90.209;6.861000000000004;10.803126912819913;69.6401766004415;24.00111111111111;1440.0666666666666;86404;1.0000462962962964;0.453;85.3148326103762;13.096992399895463;14.389990545659018;0.39972195960163937;-0.38330078125;17.43318997727621;
2019-11-23 18:22:46;24.334444444444443;1574534235;191.15487905721994;86.59316021292064;-0.0070578682132282685;90.36399967970641;0.969568797120953;0.0;0.006001104718718548;870;87.30412632821724;87.334;83.707;90.404;6.697000000000003;10.803126912819913;69.6401766004415;24.334444444444443;1460.0666666666666;87604;1.0139351851851852;0.453;86.59316021292064;13.096992399895463;14.389990545659018;0.39972195960163937;-0.38330078125;17.69440279650693;
2019-11-23 18:42:46;24.66777777777778;1574535435;197.98251811464124;89.68608070593248;-0.00730996000870028;90.33918917609878;0.9604676221507048;0.0;0.006823742401666793;870;87.16000940070506;87.315;83.241;90.384;7.143000000000001;10.803126912819913;69.6401766004415;24.66777777777778;1480.0666666666666;88804;1.027824074074074;0.453;89.68608070593248;13.096992399895463;14.389990545659018;0.39972195960163937;-0.38330078125;18.326408614129885;
2019-11-23 19:02:46;25.00111111111111;1574536635;198.5364243736908;89.93700024128194;-0.007330411474015396;90.20284557345835;0.9704273541923699;0.0;0.005908855720357577;870;87.01897762073028;87.165;83.116;90.17;7.054000000000002;10.803126912819913;69.6401766004415;25.00111111111111;1500.0666666666666;90004;1.041712962962963;0.453;89.93700024128194;13.096992399895463;14.389990545659018;0.39972195960163937;-0.38330078125;18.377681385756055;
2019-11-23 19:22:46;25.334444444444443;1574537835;187.1922394204863;84.79808445748029;-0.006911558642316354;90.21571510741009;0.9535895335529899;0.0;0.007397926982631153;870;87.21746470588235;87.277;83.331;90.189;6.85799999999999;10.803126912819913;69.6401766004415;25.334444444444443;1520.0666666666666;91204;1.055601851851852;0.453;84.79808445748029;13.096992399895463;14.389990545659018;0.39972195960163937;-0.38330078125;17.32759791966787;
2019-11-23 19:42:46;25.66777777777778;1574539035;214.83401851100996;97.31981038548751;-0.00793215531744326;90.27583339822363;0.9575561359910932;0.0;0.007074724477009518;870;86.83400588235295;87.089;82.334;90.17;7.8359999999999985;10.803126912819913;69.6401766004415;25.66777777777778;1540.0666666666666;92404;1.0694907407407408;0.453;97.31981038548751;13.096992399895463;14.389990545659018;0.39972195960163937;-0.38330078125;19.886281096639674;
2019-11-23 20:02:46;26.00111111111111;1574540235;199.39494281219547;90.32590909392455;-0.0073621099063414614;89.95196443474667;0.9639485872574755;0.0;0.006524082418849355;870;86.75772791519435;87.014;82.866;89.839;6.972999999999999;10.803126912819913;69.6401766004415;26.00111111111111;1560.0666666666666;93604;1.0833796296296296;0.453;90.32590909392455;13.096992399895463;14.389990545659018;0.39972195960163937;-0.38330078125;18.45715082506125;
2019-11-23 20:22:46;26.334444444444443;1574541435;176.7230374273837;80.05553595460482;-0.006525012150124194;89.98604575785262;0.959989924136292;0.0;0.006864846682979186;870;87.15262632197414;87.202;83.402;89.955;6.552999999999997;10.803126912819913;69.6401766004415;26.334444444444443;1580.0666666666666;94804;1.0972685185185185;0.453;80.05553595460482;13.096992399895463;14.389990545659018;0.39972195960163937;-0.38330078125;16.358507944368316;
2019-11-23 20:42:46;26.66777777777778;1574542635;189.808403690742;85.98320687190613;-0.007008153313269505;90.28418423232431;0.9603247572339018;0.0;0.006840090853530369;870;87.23876235294118;87.259;83.062;90.189;7.126999999999995;10.803126912819913;69.6401766004415;26.66777777777778;1600.0666666666666;96004;1.1111574074074073;0.453;85.98320687190613;13.096992399895463;14.389990545659018;0.39972195960163937;-0.38330078125;17.56976523764607;
2019-11-23 21:02:46;27.000555555555554;1574543833;209.5637914163374;94.93239751160085;-0.007737566675649559;90.22658881229411;0.9645509028124847;0.0;0.00646935352645032;868;86.87409893992931;87.127;83.027;90.131;7.103999999999999;10.803126912819913;69.6401766004415;27.000555555555554;1620.0333333333333;97202;1.125023148148148;0.453;94.93239751160085;13.096992399895463;14.389990545659018;0.39972195960163937;-0.38330078125;19.39843835099735;
2019-11-23 21:22:44;27.33388888888889;1574545033;194.0389564857012;87.89964728802265;-0.00716435484075962;90.06626386882188;0.9560319654017739;0.0;0.007200631736422053;870;86.95494470588237;87.165;82.938;90.053;7.114999999999995;10.803126912819913;69.6401766004415;27.33388888888889;1640.0333333333333;98402;1.1389120370370371;0.453;87.89964728802265;13.096992399895463;14.389990545659018;0.39972195960163937;-0.38330078125;17.96136970819421;
2019-11-23 21:42:44;27.66722222222222;1574546234;203.23455986698656;92.06525561974492;-0.007503877206740146;89.90689425841202;0.9653410400902813;0.0;0.006385549855150315;870;86.64398474178402;86.902;82.529;89.664;7.135000000000005;10.803126912819913;69.6401766004415;27.66722222222222;1660.0333333333333;99602;1.152800925925926;0.453;92.06525561974492;13.096992399895463;14.389990545659018;0.39972195960163937;-0.38330078125;18.812568019154813;
2019-11-23 22:02:44;28.000555555555554;1574547434;203.6389405381698;92.24844006379092;-0.007518807850934344;89.78100041930108;0.9625087902394412;0.0;0.006645243236218118;870;86.51737837837838;86.902;82.387;89.567;7.179999999999993;10.803126912819913;69.6401766004415;28.000555555555554;1680.0333333333333;100802;1.1666898148148148;0.453;92.24844006379092;13.096992399895463;14.389990545659018;0.39972195960163937;-0.38330078125;18.849999836298736;
2019-11-23 22:22:44;28.33388888888889;1574548634;209.98500306124134;95.12320638674232;-0.00775311875726145;89.58826733614684;0.9617321105182788;0.0;0.006717680266461563;870;86.22055882352942;86.584;82.052;89.316;7.263999999999996;10.803126912819913;69.6401766004415;28.33388888888889;1700.0333333333333;102002;1.1805787037037037;0.453;95.12320638674232;13.096992399895463;14.389990545659018;0.39972195960163937;-0.38330078125;19.437428140555788;
2019-11-23 22:42:44;28.66722222222222;1574549834;178.49702185887168;80.85915090206888;-0.006590511646613702;89.34762651069667;0.9472854979981309;0.0;0.00787972768342798;870;86.47929024676851;86.808;82.795;89.181;6.385999999999996;10.803126912819913;69.6401766004415;28.66722222222222;1720.0333333333333;103202;1.1944675925925925;0.453;80.85915090206888;13.096992399895463;14.389990545659018;0.39972195960163937;-0.38330078125;16.522718218468015;
2019-11-23 23:02:44;29.000555555555554;1574551034;188.93071249866438;85.58561276189496;-0.00697574697974484;89.64765277286394;0.9541448997770914;0.0;0.007344874180871559;870;86.61685446009389;86.996;82.671;89.587;6.915999999999997;10.803126912819913;69.6401766004415;29.000555555555554;1740.0333333333333;104402;1.2083564814814816;0.453;85.58561276189496;13.330736874567567;14.646811400243806;0.4068558722289946;-0.38818359375;17.488521057219373;
2019-11-23 23:22:44;29.33388888888889;1574552234;217.86748806798482;98.69397209479713;-0.008044157838475223;89.66066134458171;0.9646839993611538;0.0;0.006457197245541068;870;86.16352767962307;86.547;81.893;89.355;7.462000000000003;10.803126912819913;69.6401766004415;29.33388888888889;1760.0333333333333;105602;1.2222453703703704;0.453;98.69397209479713;13.447609111903617;14.775221827536196;0.4104228285426721;-0.390625;20.167076609036656;
2019-11-23 23:42:44;29.66722222222222;1574553434;185.5996037686551;84.07662050720076;-0.006852754950787514;89.30445224031938;0.9454224589367521;0.0;0.008017761574368811;870;86.32097532314924;86.715;82.246;89.22;6.974000000000004;10.803126912819913;69.6401766004415;29.66722222222222;1780.0333333333333;106802;1.2361342592592592;0.453;84.07662050720076;13.447609111903617;14.775221827536196;0.4104228285426721;-0.390625;17.180174339006122;
