AQUARESP 3 - Swim version  - Data file 
--------------------------------------------------------------------------------------------------------------------------------
Experiment start, UNIX time: 1577179947
Flush time ,s: 600
Wait time, s: 30
Measurement time, s: 870
Mass of fish, kg: 0.47000000000000003
Fish length - width - heigth, cm: 34;3.8;6.8;
Volume respirometer, L: 32
Real volume (vresp - vfish) (neutrally bouyant), L: 31.53
Salinity: 30
Temperature: 10

 Timestamp is beginning of measurement period 
-.-.-.-.-.-.-.-.------------------------------------------------------
Clock TIME;TIME HOURS;TIME UNIX;MO2 mg/h/kg;MO2 mg/h;SLOPE;Intercept;R^2;P;Std Err; Measurement duration seconds;avg po2;median po2; minimum po2; max po2;delta po2;oxygen solubility;ratio vreal fish;total experiment duration hours;minutes;seconds;days;Animal mass;Average swimspeed not corrrected for solidblocking cm/s;Average swimspeed cm/s;Average swimspeed BL/s;Average voltage;Vh2o L/kg/h;
2019-12-24 18:02:59;8.750555555555556;1577211448;167.34768514160902;78.65341201655625;-0.007379420321262447;97.18358916298621;0.9627320615341898;0.0;0.006633244104540801;870;93.98738751472318;93.996;90.39;97.782;7.391999999999996;9.390070390729239;67.08510638297872;8.750555555555556;525.0333333333333;31502;0.3646064814814815;0.47000000000000003;78.65341201655625;14.966948197272295;16.18096814692966;0.4759108278508724;-0.42236328125;17.821771102677825;
2019-12-24 18:27:59;9.167222222222222;1577212949;163.38463460357937;76.79077826368231;-0.007204664299691076;97.52043374194481;0.9591286644853163;0.0;0.006942429662328044;870;94.39538941176471;94.363;90.624;97.995;7.371000000000009;9.390070390729239;67.08510638297872;9.167222222222222;550.0333333333333;33002;0.3819675925925926;0.47000000000000003;76.79077826368231;15.083820434608345;16.307320287971994;0.4796270672932939;-0.4248046875;17.39972415594329;
2019-12-24 18:52:59;9.58388888888889;1577214449;165.5975439834747;77.83084567223312;-0.00730224550276116;97.83888761155484;0.9562621413182067;0.0;0.007177528297668485;870;94.67003055229142;94.834;91.056;97.973;6.917000000000002;9.390070390729239;67.08510638297872;9.58388888888889;575.0333333333333;34502;0.3993287037037037;0.47000000000000003;77.83084567223312;14.966948197272295;16.18096814692966;0.4759108278508724;-0.42236328125;17.63538898994497;
2019-12-24 19:17:59;10.000555555555556;1577215949;164.1891881797339;77.16891844447493;-0.0072401421672480416;97.87153232447736;0.9570712466268958;0.0;0.007106645884878728;870;94.72383802816903;94.803;90.997;98.208;7.2109999999999985;9.390070390729239;67.08510638297872;10.000555555555556;600.0333333333333;36002;0.4166898148148148;0.47000000000000003;77.16891844447493;14.966948197272295;16.18096814692966;0.4759108278508724;-0.42236328125;17.485405470638103;
2019-12-24 19:42:59;10.417222222222222;1577217449;159.94565649352901;75.17445855195864;-0.007053017953772349;98.00000042670237;0.9578433020353148;0.0;0.007046597217767778;870;94.93382726204466;94.896;91.095;98.294;7.198999999999998;9.390070390729239;67.08510638297872;10.417222222222222;625.0333333333333;37502;0.4340509259259259;0.47000000000000003;75.17445855195864;14.850075959936241;16.054616005887326;0.47219458840845074;-0.419921875;17.03348855099557;
2019-12-24 20:07:59;10.83388888888889;1577218949;163.19769267409364;76.70291555682402;-0.007196420844920993;98.26749945417967;0.9525377954289322;0.0;0.007472475341589823;870;95.1432899061033;95.215;91.45;98.529;7.0789999999999935;9.390070390729239;67.08510638297872;10.83388888888889;650.0333333333333;39002;0.45141203703703703;0.47000000000000003;76.70291555682402;14.966948197272295;16.18096814692966;0.4759108278508724;-0.42236328125;17.379815686495572;
2019-12-24 20:32:59;11.250555555555556;1577220449;162.58136392195848;76.4132410433205;-0.007169243003086873;98.27768474931837;0.955526017576633;0.0;0.007237676453914696;870;95.1639670975323;95.225;90.938;98.852;7.9140000000000015;9.390070390729239;67.08510638297872;11.250555555555556;675.0333333333333;40502;0.46877314814814813;0.47000000000000003;76.4132410433205;14.966948197272295;16.18096814692966;0.4759108278508724;-0.42236328125;17.314179463710314;
2019-12-24 20:57:59;11.667222222222222;1577221949;158.64726119997493;74.56421276398822;-0.006995763474236666;98.14797208212448;0.9548785588860459;0.0;0.0072858800682798625;870;95.11325586854458;95.2355;91.39;98.401;7.010999999999996;9.390070390729239;67.08510638297872;11.667222222222222;700.0333333333333;42002;0.48613425925925924;0.47000000000000003;74.56421276398822;15.200692671944399;16.433672429014333;0.4833433067357157;-0.42724609375;16.895215328375645;
2019-12-24 21:22:59;12.084166666666667;1577223449;161.25207607677228;75.78847575608297;-0.007110626275109588;98.30681893253235;0.9515851857359716;0.0;0.00754709248760766;871;95.21902112676057;95.25649999999999;91.43;98.465;7.034999999999997;9.390070390729239;67.08510638297872;12.084166666666667;725.05;43503;0.5035069444444444;0.47000000000000003;75.78847575608297;15.083820434608345;16.307320287971994;0.4796270672932939;-0.4248046875;17.172616324151893;
2019-12-24 21:47:59;12.500555555555556;1577224949;168.8011269215433;79.33652965312535;-0.007443511783283825;98.37489125673389;0.9587072728833196;0.0;0.006969912406967572;870;95.14021361502347;95.205;91.371;98.68;7.309000000000012;9.390070390729239;67.08510638297872;12.500555555555556;750.0333333333333;45002;0.5208564814814814;0.47000000000000003;79.33652965312535;15.083820434608345;16.307320287971994;0.4796270672932939;-0.4248046875;17.976556074403835;
