AQUARESP 3 - Swim version  - Data file 
--------------------------------------------------------------------------------------------------------------------------------
Experiment start, UNIX time: 1576507208
Flush time ,s: 600
Wait time, s: 30
Measurement time, s: 870
Mass of fish, kg: 0.47600000000000003
Fish length - width - heigth, cm: 34.5;4.4;7.2;
Volume respirometer, L: 32
Real volume (vresp - vfish) (neutrally bouyant), L: 31.524
Salinity: 2
Temperature: 10

 Timestamp is beginning of measurement period 
-.-.-.-.-.-.-.-.------------------------------------------------------
Clock TIME;TIME HOURS;TIME UNIX;MO2 mg/h/kg;MO2 mg/h;SLOPE;Intercept;R^2;P;Std Err; Measurement duration seconds;avg po2;median po2; minimum po2; max po2;delta po2;oxygen solubility;ratio vreal fish;total experiment duration hours;minutes;seconds;days;Animal mass;Average swimspeed not corrrected for solidblocking cm/s;Average swimspeed cm/s;Average swimspeed BL/s;Average voltage;Vh2o L/kg/h;
2019-12-17 15:50:39;25.416944444444443;1576598708;149.26767571590221;71.05141364076945;-0.005582479759078404;97.66709027122886;0.950488222443842;0.0;0.007641107912925897;870;95.2394011764706;95.29750000000001;92.263;98.294;6.030999999999992;11.215063744947914;66.22689075630252;25.416944444444443;1525.0166666666667;91501;1.059039351851852;0.47600000000000003;71.05141364076945;14.73320372260019;16.23744260880849;0.4706505104002461;-0.41748046875;13.309569977535197;
2019-12-17 16:15:39;25.83361111111111;1576600208;166.60420819939574;79.30360310291238;-0.0062308508227902045;98.1728588969865;0.9569332721872325;0.0;0.007122248011730413;870;95.46020564042303;95.432;92.263;98.444;6.180999999999997;11.215063744947914;66.22689075630252;25.83361111111111;1550.0166666666667;93001;1.0764004629629629;0.47600000000000003;79.30360310291238;14.73320372260019;16.23744260880849;0.4706505104002461;-0.41748046875;14.85539556335081;
2019-12-17 16:40:39;26.25027777777778;1576601708;294.89210212303516;140.36864061056474;-0.011028705199022165;96.78387008285326;0.9875714285714426;0.0;0.0038283592088242365;870;91.98691529411764;92.074;86.898;97.358;10.460000000000008;11.215063744947914;66.22689075630252;26.25027777777778;1575.0166666666667;94501;1.093761574074074;0.47600000000000003;140.36864061056474;34.13399512038482;37.61902687372742;1.09040657605007;-0.82275390625;26.29428675836784;
2019-12-17 17:05:39;26.666944444444443;1576603208;308.274311631417;146.7385723365545;-0.011529188062133629;95.82299164817039;0.9887601138586406;0.0;0.0036449852434234497;870;90.81290683962264;90.879;85.033;95.951;10.917999999999992;11.215063744947914;66.22689075630252;26.666944444444443;1600.0166666666667;96001;1.1111226851851852;0.47600000000000003;146.7385723365545;34.13399512038482;37.61902687372742;1.09040657605007;-0.82275390625;27.487522018792475;
2019-12-17 17:30:39;27.08361111111111;1576604708;256.4856238618716;122.08715695825089;-0.009592336698728108;92.97835185707908;0.9766829328031272;0.0;0.005243714475993729;870;88.81184705882353;88.52;84.233;93.549;9.316000000000003;11.215063744947914;66.22689075630252;27.08361111111111;1625.0166666666667;97501;1.1284837962962964;0.47600000000000003;122.08715695825089;25.017960608172764;27.572258363705274;0.7991958946001528;-0.63232421875;22.869742847196168;
2019-12-17 17:55:39;27.50027777777778;1576606209;191.8098141649624;91.30147154252211;-0.007173518312206277;96.14234585323565;0.9628895591908189;0.0;0.006615308932693752;870;93.02402588235294;93.13499999999999;89.19;96.285;7.094999999999999;11.215063744947914;66.22689075630252;27.50027777777778;1650.0166666666667;99001;1.1458449074074073;0.47600000000000003;91.30147154252211;25.017960608172764;27.572258363705274;0.7991958946001528;-0.63232421875;17.10287328962955;
2019-12-17 18:20:39;27.916944444444443;1576607708;212.8858850926046;101.3336813040798;-0.007961744824009118;98.6718019049728;0.9739352987555157;0.0;0.0055408007190607695;870;95.21062279670974;95.246;91.134;99.327;8.192999999999998;11.215063744947914;66.22689075630252;27.916944444444443;1675.0166666666667;100501;1.1632060185185185;0.47600000000000003;101.3336813040798;25.017960608172764;27.572258363705274;0.7991958946001528;-0.63232421875;18.982137768811523;
2019-12-17 18:45:39;28.33361111111111;1576609208;169.94665911324572;80.89460973790497;-0.006355855546571088;98.42444228761744;0.9493210330194609;0.0;0.007730648922313681;870;95.66627764705883;95.7955;92.243;98.766;6.52300000000001;11.215063744947914;66.22689075630252;28.33361111111111;1700.0166666666667;102001;1.1805671296296296;0.47600000000000003;80.89460973790497;29.57597786427879;32.59564261871635;0.9448012353251115;-0.7275390625;15.153427834041704;
2019-12-17 19:10:39;28.75027777777778;1576610708;236.0020223943158;112.33696265969432;-0.008826268023529484;99.1369288321788;0.9752265656165239;0.0;0.0054081833117728215;870;95.31428150765608;95.349;91.016;99.913;8.896999999999991;11.215063744947914;66.22689075630252;28.75027777777778;1725.0166666666667;103501;1.1979282407407408;0.47600000000000003;112.33696265969432;24.78421613350066;27.31464891473035;0.791728954050155;-0.62744140625;21.0433063744848;
2019-12-17 19:35:39;29.166944444444443;1576612209;333.25417843061933;158.6289889329748;-0.012463413105313325;98.78978576540005;0.9877615167978935;0.0;0.0037989700692937505;870;93.3918082352941;93.549;87.404;99.132;11.728000000000009;11.215063744947914;66.22689075630252;29.166944444444443;1750.0166666666667;105001;1.215289351851852;0.47600000000000003;158.6289889329748;24.90108837083671;27.443453639217807;0.7954624243251538;-0.6298828125;29.71487153434517;
2019-12-17 20:00:39;29.58361111111111;1576613709;273.44993322331516;130.16216821429802;-0.010226786945124713;98.12967959655647;0.9790543822179263;0.0;0.0049669837823451525;870;93.69187896592243;93.853;88.711;98.059;9.347999999999999;11.215063744947914;66.22689075630252;29.58361111111111;1775.0166666666667;106501;1.2326504629629629;0.47600000000000003;130.16216821429802;24.90108837083671;27.443453639217807;0.7954624243251538;-0.6298828125;24.382378864899188;
2019-12-17 20:25:39;30.00027777777778;1576615208;209.8152515604128;99.8720597427565;-0.007846905831181004;97.24596499099385;0.8962504409717278;0.0;0.011067548264662781;870;93.84839340400472;93.185;90.371;98.594;8.222999999999999;11.215063744947914;66.22689075630252;30.00027777777778;1800.0166666666667;108001;1.250011574074074;0.47600000000000003;99.8720597427565;0.5916630049379021;0.6520709458254101;0.018900607125374207;-0.1220703125;18.70834230923823;
2019-12-17 20:50:39;30.416944444444443;1576616709;203.44764264562656;96.84107789931825;-0.00760876285943555;99.25947754703357;0.9395604166658854;0.0;0.008437365945128122;870;95.95077438307872;95.743;92.203;99.935;7.731999999999999;11.215063744947914;66.22689075630252;30.416944444444443;1825.0166666666667;109501;1.2673726851851852;0.47600000000000003;96.84107789931825;0.4747907676018501;0.5232662213379466;0.015167136850375264;-0.11962890625;18.140569440568207;
