AQUARESP 3 - Swim version  - Data file 
--------------------------------------------------------------------------------------------------------------------------------
Experiment start, UNIX time: 1574157153
Flush time ,s: 300
Wait time, s: 30
Measurement time, s: 870
Mass of fish, kg: 0.526
Fish length - width - heigth, cm: 36.5;4.6;7.5;
Volume respirometer, L: 32
Real volume (vresp - vfish) (neutrally bouyant), L: 31.474
Salinity: 0.5
Temperature: 12

 Timestamp is beginning of measurement period 
-.-.-.-.-.-.-.-.------------------------------------------------------
Clock TIME;TIME HOURS;TIME UNIX;MO2 mg/h/kg;MO2 mg/h;SLOPE;Intercept;R^2;P;Std Err; Measurement duration seconds;avg po2;median po2; minimum po2; max po2;delta po2;oxygen solubility;ratio vreal fish;total experiment duration hours;minutes;seconds;days;Animal mass;Average swimspeed not corrrected for solidblocking cm/s;Average swimspeed cm/s;Average swimspeed BL/s;Average voltage;Vh2o L/kg/h;
2019-11-21 04:58:11;43.33555555555556;1574313161;138.42800979384154;72.81313315156065;-0.005948477179154825;89.48418734417021;0.9558317558375242;0.0;0.007212755694902005;870;86.89868977673326;86.939;83.6;89.413;5.813000000000002;10.803126912819913;59.83650190114068;43.33555555555556;2600.133333333333;156008;1.8056481481481481;0.526;72.81313315156065;9.707697517149956;10.850136791176004;0.2972640216760549;-0.3125;12.813698377418028;
2019-11-21 05:18:11;43.66888888888889;1574314361;140.24967161567162;73.77132726984327;-0.006026756956429901;89.42569398441464;0.9557211020445272;0.0;0.00721753566836255;870;86.80732981220658;86.79;83.528;89.336;5.807999999999993;10.803126912819913;59.83650190114068;43.66888888888889;2620.133333333333;157208;1.819537037037037;0.526;73.77132726984327;9.707697517149956;10.850136791176004;0.2972640216760549;-0.3125;12.982321946920699;
2019-11-21 05:38:11;44.00222222222222;1574315561;132.11971999871025;69.4949727193216;-0.005677399685938543;89.20703166803006;0.9521318817679152;0.0;0.007513205216961366;870;86.73629411764705;86.7805;83.492;89.181;5.688999999999993;10.803126912819913;59.83650190114068;44.00222222222222;2640.133333333333;158408;1.833425925925926;0.526;69.4949727193216;9.707697517149956;10.850136791176004;0.2972640216760549;-0.3125;12.229766535643094;
2019-11-21 05:58:11;44.33555555555556;1574316761;131.09751300999358;68.95729184325663;-0.005633473785726514;89.21750033318862;0.956351851523055;0.0;0.00717862402065488;870;86.7726855123675;86.827;83.87;89.316;5.445999999999998;10.803126912819913;59.83650190114068;44.33555555555556;2660.133333333333;159608;1.8473148148148149;0.526;68.95729184325663;9.707697517149956;10.850136791176004;0.2972640216760549;-0.3125;12.135145136027429;
2019-11-21 06:18:11;44.66888888888889;1574317961;136.02771300096646;71.55057703850837;-0.005845332514163398;89.3338095177638;0.9561976398517639;0.0;0.007195543024589516;870;86.79029716981132;86.939;83.761;89.471;5.710000000000008;10.803126912819913;59.83650190114068;44.66888888888889;2680.133333333333;160808;1.8612037037037037;0.526;71.55057703850837;9.707697517149956;10.850136791176004;0.2972640216760549;-0.3125;12.59151300347535;
2019-11-21 06:38:11;45.00222222222222;1574319161;134.28625912396808;70.6345722992072;-0.005770499402993894;89.29977786358768;0.9564410434236281;0.0;0.007162834040490125;870;86.7886545240893;86.864;83.42;89.548;6.128;10.803126912819913;59.83650190114068;45.00222222222222;2700.133333333333;162008;1.8750925925925925;0.526;70.6345722992072;9.707697517149956;10.850136791176004;0.2972640216760549;-0.3125;12.430313945919911;
2019-11-21 06:58:11;45.33555555555556;1574320361;136.62128375790562;71.86279525665836;-0.005870839216940709;89.37931855401162;0.9597015500489846;0.0;0.006893602615302598;870;86.8308494117647;86.93;83.546;89.413;5.86699999999999;10.803126912819913;59.83650190114068;45.33555555555556;2720.133333333333;163208;1.8889814814814814;0.526;71.86279525665836;9.707697517149956;10.850136791176004;0.2972640216760549;-0.3125;12.646457350767502;
2019-11-21 07:18:11;45.66888888888889;1574321561;134.0622933556554;70.51676630507475;-0.00576087522892895;89.32659730304454;0.951634795707254;0.0;0.007552114870979167;870;86.81495058823529;86.8455;83.098;89.626;6.528000000000006;10.803126912819913;59.83650190114068;45.66888888888889;2740.133333333333;164408;1.9028703703703704;0.526;70.51676630507475;9.707697517149956;10.850136791176004;0.2972640216760549;-0.3125;12.409582377169489;
2019-11-21 07:38:11;46.00222222222222;1574322761;128.26184965805328;67.46573292013603;-0.005511620710168299;89.3285434521261;0.9560433248642708;0.0;0.007195460152275117;870;86.93312573443008;87.071;84.014;89.626;5.612000000000009;10.803126912819913;59.83650190114068;46.00222222222222;2760.133333333333;165608;1.9167592592592593;0.526;67.46573292013603;9.707697517149956;10.850136791176004;0.2972640216760549;-0.3125;11.872659711684662;
2019-11-21 07:58:11;46.33583333333333;1574323961;130.61005253178936;68.70088763172122;-0.00561252681455604;89.42721837609949;0.9499053524573858;0.0;0.007676905591571321;871;86.9843133802817;87.127;83.924;89.509;5.584999999999994;10.803126912819913;59.83650190114068;46.33583333333333;2780.15;166809;1.9306597222222222;0.526;68.70088763172122;9.707697517149956;10.850136791176004;0.2972640216760549;-0.3125;12.090022970737882;
2019-11-21 08:18:11;46.66916666666667;1574325161;151.43658314520871;79.65564273437978;-0.0065074767763404805;89.56822853851313;0.9612392726349089;0.0;0.006752840567023373;871;86.73730046948356;86.67750000000001;83.205;89.49;6.284999999999997;10.803126912819913;59.83650190114068;46.66916666666667;2800.15;168009;1.9445486111111112;0.526;79.65564273437978;6.318402634404449;7.061976618441448;0.19347881146414925;-0.24169921875;14.017847273968533;
2019-11-21 08:38:11;47.0025;1574326361;128.36613725714022;67.52058819725576;-0.005516102118260212;88.94579645502877;0.9490267622869427;0.0;0.0077439340749090825;871;86.54777464788732;86.528;83.045;89.162;6.117000000000004;10.803126912819913;59.83650190114068;47.0025;2820.15;169209;1.9584375;0.526;67.52058819725576;6.201530397068397;6.931350405588533;0.1899000111120146;-0.2392578125;11.882313175901878;
2019-11-21 08:58:12;47.33583333333333;1574327561;157.20960135802602;82.6922503143217;-0.006755552777324181;89.10225948132161;0.9475018331251834;0.0;0.007863542247126284;870;86.17107990599295;86.305;82.352;89.181;6.8289999999999935;10.803126912819913;59.83650190114068;47.33583333333333;2840.15;170409;1.972326388888889;0.526;82.6922503143217;6.201530397068397;6.931350405588533;0.1899000111120146;-0.2392578125;14.552231277730126;
2019-11-21 09:18:11;47.66916666666667;1574328761;124.21712401844331;65.33820723370118;-0.005337812257681014;88.2356939393423;0.9477837425021728;0.0;0.007837786114325548;871;85.91058802816902;86.026;82.582;88.644;6.062000000000012;10.803126912819913;59.83650190114068;47.66916666666667;2860.15;171609;1.9862152777777777;0.526;65.33820723370118;6.318402634404449;7.061976618441448;0.19347881146414925;-0.24169921875;11.498256478967832;
2019-11-21 09:38:12;48.0025;1574329961;123.4555100630881;64.93759829318434;-0.00530508446480511;88.49022117192501;0.9546634225886743;0.0;0.007303228730888639;869;86.1877335680751;86.212;83.009;88.453;5.444000000000003;10.803126912819913;59.83650190114068;48.0025;2880.15;172809;2.0001041666666666;0.526;64.93759829318434;6.201530397068397;6.931350405588533;0.1899000111120146;-0.2392578125;11.427757079904824;
2019-11-21 09:58:12;48.33583333333333;1574331161;122.0817298297324;64.21498989043924;-0.005246050889306476;88.64657103209301;0.9449771771126996;0.0;0.008059901394724414;870;86.37278798586573;86.379;83.384;88.625;5.241;10.803126912819913;59.83650190114068;48.33583333333333;2900.15;174009;2.0139930555555554;0.526;64.21498989043924;6.201530397068397;6.931350405588533;0.1899000111120146;-0.2392578125;11.300592024412838;
2019-11-21 10:18:12;48.66916666666667;1574332361;448.41688266229886;235.86728028036922;-0.019269204240073536;91.39725420612157;0.9934160900584043;0.0;0.002784762074831986;870;83.01195769682725;83.223;74.334;90.698;16.36399999999999;10.803126912819913;59.83650190114068;48.66916666666667;2920.15;175209;2.0278819444444443;0.526;235.86728028036922;45.938091091326065;51.34426277557986;1.4066921308378042;-1.0693359375;41.50806394120661;
2019-11-21 10:38:12;49.0025;1574333562;163.51508560240373;86.00893502686436;-0.007026509711452334;84.98290586256834;0.9541262936042487;0.0;0.007337736599167969;870;81.93024941451989;82.105;78.186;84.886;6.699999999999989;10.803126912819913;59.83650190114068;49.0025;2940.15;176409;2.0417708333333335;0.526;86.00893502686436;16.135670570632815;18.034578498086365;0.49409804104346206;-0.44677734375;15.135903421477236;
2019-11-21 10:58:12;49.33583333333333;1574334761;154.10162157233643;81.05745294704896;-0.006621997820809365;86.51314478525671;0.9497079254213469;0.0;0.007696547080317533;870;83.64313513513514;83.942;80.241;85.971;5.730000000000004;10.803126912819913;59.83650190114068;49.33583333333333;2960.15;177609;2.0556597222222224;0.526;81.05745294704896;16.135670570632815;18.034578498086365;0.49409804104346206;-0.44677734375;14.264538666991525;
2019-11-21 11:18:12;49.66916666666667;1574335961;141.58424639272906;74.47331360257549;-0.0060841058095776465;87.35117912280062;0.937638531512898;0.0;0.00855034524762468;870;84.70830760233919;84.996;81.089;87.089;6.0;10.803126912819913;59.83650190114068;49.66916666666667;2980.15;178809;2.069548611111111;0.526;74.47331360257549;16.135670570632815;18.034578498086365;0.49409804104346206;-0.44677734375;13.105857918295222;
2019-11-21 11:38:12;50.0025;1574337162;144.589026588525;76.05382798556415;-0.006213226111528731;87.92560607554576;0.9381751237088225;0.0;0.0085284904043949;870;85.2288544600939;85.574;81.63;87.692;6.061999999999998;10.803126912819913;59.83650190114068;50.0025;3000.15;180009;2.0834375;0.526;76.05382798556415;16.135670570632815;18.034578498086365;0.49409804104346206;-0.44677734375;13.38399777724941;
2019-11-21 11:58:12;50.33583333333333;1574338361;146.0270943147709;76.81025160956949;-0.0062750222253672;88.29745270422717;0.946035477643833;0.0;0.007972606394168304;870;85.56821621621621;85.786;81.805;88.186;6.381;10.803126912819913;59.83650190114068;50.33583333333333;3020.15;181209;2.097326388888889;0.526;76.81025160956949;16.135670570632815;18.034578498086365;0.49409804104346206;-0.44677734375;13.51711365544384;
2019-11-21 12:18:12;50.66916666666667;1574339562;160.79232946331416;84.57676529770325;-0.006909508442836981;88.40806116055467;0.9636651299248359;0.0;0.006541961149636243;870;85.40894477085781;85.694;81.7;88.376;6.676000000000002;10.803126912819913;59.83650190114068;50.66916666666667;3040.15;182409;2.1112152777777777;0.526;84.57676529770325;16.135670570632815;18.034578498086365;0.49409804104346206;-0.44677734375;14.883869342727452;
2019-11-21 12:38:12;51.0025;1574340761;151.04995858310437;79.4522782147129;-0.006490862888818702;88.1091642669616;0.952785038554082;0.0;0.007470585458931168;870;85.28798113207549;85.583;81.77;88.281;6.51100000000001;10.803126912819913;59.83650190114068;51.0025;3060.15;183609;2.1251041666666666;0.526;79.4522782147129;16.135670570632815;18.034578498086365;0.49409804104346206;-0.44677734375;13.982059065126375;
2019-11-21 12:58:12;51.33583333333333;1574341962;151.84720723598565;79.87163100612845;-0.00652512196272173;88.26842271343618;0.9650090363081627;0.0;0.006419838555686618;870;85.43122914218566;85.694;82.14;88.167;6.027000000000001;10.803126912819913;59.83650190114068;51.33583333333333;3080.15;184809;2.1389930555555554;0.526;79.87163100612845;16.135670570632815;18.034578498086365;0.49409804104346206;-0.44677734375;14.055857018192649;
2019-11-21 13:18:12;51.66916666666667;1574343162;150.19632312997214;79.00326596636535;-0.0064541807822144324;88.48442355253533;0.9557505517972461;0.0;0.007223638492427847;870;85.68334705882353;85.869;82.122;88.472;6.349999999999994;10.803126912819913;59.83650190114068;51.66916666666667;3100.15;186009;2.1528819444444443;0.526;79.00326596636535;16.135670570632815;18.034578498086365;0.49409804104346206;-0.44677734375;13.903041623230063;
2019-11-21 13:38:12;52.0025;1574344362;140.74361929038037;74.03114374674007;-0.006047982693006461;88.31903148255344;0.9593438649460762;0.0;0.006920049484589561;870;85.68751938895417;85.804;82.352;88.548;6.195999999999998;10.803126912819913;59.83650190114068;52.0025;3120.15;187209;2.1667708333333335;0.526;74.03114374674007;16.135670570632815;18.034578498086365;0.49409804104346206;-0.44677734375;13.028044604693292;
2019-11-21 13:58:12;52.33611111111111;1574345562;134.48278907003285;70.73794705083728;-0.005778944615064255;88.66050514364723;0.9602419701092582;0.0;0.006847223467273467;871;86.14834352941178;86.249;82.724;88.797;6.072999999999993;10.803126912819913;59.83650190114068;52.33611111111111;3140.1666666666665;188410;2.180671296296296;0.526;70.73794705083728;16.135670570632815;18.034578498086365;0.49409804104346206;-0.44677734375;12.44850589605164;
2019-11-21 14:18:13;52.669444444444444;1574346762;368.61124362426705;193.88951414636446;-0.015839825870099168;90.66107034235704;0.9657020703547522;0.0;0.006352204771966771;869;83.79078755868544;84.43950000000001;75.91;89.162;13.25200000000001;10.803126912819913;59.83650190114068;52.669444444444444;3160.1666666666665;189610;2.194560185185185;0.526;193.88951414636446;45.938091091326065;51.34426277557986;1.4066921308378042;-1.0693359375;34.12079174843734;
2019-11-21 14:38:13;53.00277777777778;1574347963;160.5163667069082;84.43160888783372;-0.0068976498734533535;85.95879132061673;0.9589787020404581;0.0;0.006951057063399489;870;82.95450411280845;83.17;79.556;85.934;6.378;10.803126912819913;59.83650190114068;53.00277777777778;3180.1666666666665;190810;2.208449074074074;0.526;84.43160888783372;16.135670570632815;18.034578498086365;0.49409804104346206;-0.44677734375;14.8583246315866;
2019-11-21 14:58:13;53.33611111111111;1574349163;149.4173687943605;78.59353598583363;-0.006420707844939019;87.58306803645205;0.9467272272043662;0.0;0.007912029009685094;870;84.79170105509965;85.069;81.263;87.485;6.221999999999994;10.803126912819913;59.83650190114068;53.33611111111111;3200.1666666666665;192010;2.222337962962963;0.526;78.59353598583363;16.135670570632815;18.034578498086365;0.49409804104346206;-0.44677734375;13.83093709813305;
2019-11-21 15:18:13;53.669444444444444;1574350362;146.50210512925992;77.06010729799073;-0.006295434214198418;88.03848346346889;0.9504280387166406;0.0;0.007650262651336009;870;85.30528621908128;85.657;81.7;88.072;6.372;10.803126912819913;59.83650190114068;53.669444444444444;3220.1666666666665;193210;2.236226851851852;0.526;77.06010729799073;16.135670570632815;18.034578498086365;0.49409804104346206;-0.4443359375;13.56108340775003;
2019-11-21 15:38:13;54.00277777777778;1574351563;150.8380943130198;79.34083760864843;-0.006481758735854622;87.89380275184826;0.954632708733386;0.0;0.007301408462117856;870;85.07372098475967;85.381;81.525;87.92;6.394999999999996;10.803126912819913;59.83650190114068;54.00277777777778;3240.1666666666665;194410;2.250115740740741;0.526;79.34083760864843;16.135670570632815;18.034578498086365;0.49409804104346206;-0.44677734375;13.96244768114521;
2019-11-21 15:58:13;54.3325;1574352749;202.94289145770546;106.74796090675308;-0.008720786785172449;87.70666987099392;0.9844952132569015;0.0;0.004270939660088387;857;84.03005985915493;84.005;80.069;88.414;8.344999999999999;10.803126912819913;59.83650190114068;54.3325;3259.95;195597;2.2638541666666665;0.526;106.74796090675308;16.135670570632815;18.034578498086365;0.49409804104346206;-0.44677734375;18.785569501814894;
2019-11-21 16:18:00;54.66583333333333;1574353949;192.27388849827764;101.13606535009404;-0.008262322340563242;87.95380889208043;0.9786706622674581;0.0;0.005012274419438935;870;84.36633960047004;84.322;80.724;87.92;7.195999999999998;10.803126912819913;59.83650190114068;54.66583333333333;3279.95;196797;2.2777430555555553;0.526;101.13606535009404;16.135670570632815;18.034578498086365;0.49409804104346206;-0.44677734375;17.79798479180218;
2019-11-21 16:38:00;54.99916666666667;1574355150;132.37363614238214;69.628532610893;-0.0056883108764432715;85.92717307295548;0.9545008914596292;0.0;0.0073335838561633115;870;83.45617216981132;83.483;80.534;86.045;5.510999999999996;10.803126912819913;59.83650190114068;54.99916666666667;3299.95;197997;2.2916319444444446;0.526;69.628532610893;16.135670570632815;18.034578498086365;0.49409804104346206;-0.44677734375;12.253270484612772;
2019-11-21 16:58:00;55.3325;1574356350;178.34106725455658;93.80740137589676;-0.007663606305181755;86.33259034349582;0.9656003000333266;0.0;0.006369119556340882;870;82.99802000000001;83.268;78.995;86.082;7.086999999999989;10.803126912819913;59.83650190114068;55.3325;3319.95;199197;2.3055208333333335;0.526;93.80740137589676;16.135670570632815;18.034578498086365;0.49409804104346206;-0.44677734375;16.508282156985665;
2019-11-21 17:18:00;55.66583333333333;1574357550;249.22373356404847;131.0916838546895;-0.010709549995101203;87.0647787708708;0.984915771417267;0.0;0.004217582886460705;870;82.40989176470588;82.5735;77.072;86.677;9.605000000000004;10.803126912819913;59.83650190114068;55.66583333333333;3339.95;200397;2.3194097222222223;0.526;131.0916838546895;16.135670570632815;18.034578498086365;0.49409804104346206;-0.44677734375;23.06959231112043;
2019-11-21 17:38:00;55.99916666666667;1574358750;169.04375570513034;88.91701550089856;-0.007264085675927464;87.49868832802042;0.9719754544380114;0.0;0.005745336159680903;870;84.3392890716804;84.631;80.465;87.447;6.981999999999999;10.803126912819913;59.83650190114068;55.99916666666667;3359.95;201597;2.333298611111111;0.526;88.91701550089856;16.36941504530492;18.2958309237922;0.5012556417477315;-0.45166015625;15.64766914887657;
2019-11-21 17:58:00;56.33277777777778;1574359950;179.35044496917888;94.33833405378809;-0.007706980910577875;88.86993399369946;0.9816398138225185;0.0;0.00464760357951613;871;85.51765962441314;85.6755;81.788;89.027;7.239000000000004;10.803126912819913;59.83650190114068;56.33277777777778;3379.9666666666667;202798;2.3471990740740742;0.526;94.33833405378809;16.36941504530492;18.2958309237922;0.5012556417477315;-0.45166015625;16.601716004682526;
2019-11-21 18:18:00;56.66583333333333;1574361150;188.79950207391735;99.30853809088053;-0.00811302229364606;89.66566574490983;0.9746745109672936;0.0;0.005452041121067008;870;86.13978805620609;86.119;81.981;89.567;7.5859999999999985;10.803126912819913;59.83650190114068;56.66583333333333;3399.95;203997;2.361076388888889;0.526;99.30853809088053;16.36941504530492;18.2958309237922;0.5012556417477315;-0.45166015625;17.47637546031897;
2019-11-21 18:38:00;56.99944444444444;1574362350;186.63912270139457;98.17217854093354;-0.008020187271204378;90.16827942186397;0.9775672724649075;0.0;0.005137260374843032;870;86.67844366197181;86.668;82.44;89.936;7.496000000000009;10.803126912819913;59.83650190114068;56.99944444444444;3419.9666666666667;205198;2.374976851851852;0.526;98.17217854093354;16.36941504530492;18.2958309237922;0.5012556417477315;-0.45166015625;17.2763982324333;
2019-11-21 18:58:01;57.33277777777778;1574363550;156.82351763570907;82.48917027638298;-0.0067389621305694826;90.44654978907137;0.969263371311399;0.0;0.006016920457235065;870;87.5232972972973;87.579;84.104;90.482;6.378;10.803126912819913;59.83650190114068;57.33277777777778;3439.9666666666667;206398;2.3888657407407408;0.526;82.48917027638298;16.36941504530492;18.2958309237922;0.5012556417477315;-0.45166015625;14.516493132151293;
2019-11-21 19:18:01;57.666111111111114;1574364750;179.27698101926705;94.29969201613447;-0.007703824044924806;91.12864807223066;0.9703301275710332;0.0;0.005911585760697864;870;87.78599412455934;87.958;83.528;91.032;7.503999999999991;10.803126912819913;59.83650190114068;57.666111111111114;3459.9666666666667;207598;2.4027546296296296;0.526;94.29969201613447;16.36941504530492;18.2958309237922;0.5012556417477315;-0.45166015625;16.59491575596707;
2019-11-21 19:38:01;57.99944444444444;1574365950;183.30340815502493;96.41759268954311;-0.007876846180880205;91.25376363174446;0.9676818205427123;0.0;0.006169778871870764;870;87.83023266745005;88.072;84.086;91.15;7.064000000000007;10.803126912819913;59.83650190114068;57.99944444444444;3479.9666666666667;208798;2.4166435185185184;0.526;96.41759268954311;16.36941504530492;18.2958309237922;0.5012556417477315;-0.45166015625;16.967625173180316;
2019-11-21 19:58:01;58.33277777777778;1574367150;154.47210929512022;81.25232948923323;-0.006637918282047077;91.43513629124077;0.9608691798639982;0.0;0.006792998974388251;870;88.55440470588236;88.6725;85.325;91.427;6.102000000000004;10.803126912819913;59.83650190114068;58.33277777777778;3499.9666666666667;209998;2.4305324074074073;0.526;81.25232948923323;16.36941504530492;18.2958309237922;0.5012556417477315;-0.45166015625;14.29883315651975;
2019-11-21 20:18:01;58.666111111111114;1574368350;174.0808270071687;91.56651500577074;-0.007480536838770694;92.06258434475937;0.9795860153720369;0.0;0.004903543660803645;870;88.8179212690952;88.835;85.565;92.202;6.6370000000000005;10.803126912819913;59.83650190114068;58.666111111111114;3519.9666666666667;211198;2.444421296296296;0.526;91.56651500577074;16.36941504530492;18.2958309237922;0.5012556417477315;-0.45166015625;16.113929643887598;
2019-11-21 20:38:01;58.99944444444444;1574369550;174.1700994269957;91.61347229859975;-0.007484373020139332;92.02095955245102;0.9735447764028402;0.0;0.005582154765171951;870;88.76326086956522;88.835;85.325;92.142;6.816999999999993;10.803126912819913;59.83650190114068;58.99944444444444;3539.9666666666667;212398;2.4583101851851854;0.526;91.61347229859975;16.36941504530492;18.2958309237922;0.5012556417477315;-0.45166015625;16.122193216142875;
2019-11-21 20:58:01;59.33277777777778;1574370751;179.1520666649549;94.23398706576629;-0.007698456271545116;92.05571374978103;0.9706529470816837;0.0;0.005875878199025562;870;88.71069835680753;88.797;85.252;91.983;6.731000000000009;10.803126912819913;59.83650190114068;59.33277777777778;3559.9666666666667;213598;2.4721990740740742;0.526;94.23398706576629;16.36941504530492;18.2958309237922;0.5012556417477315;-0.45166015625;16.583352959813677;
2019-11-21 21:18:01;59.666111111111114;1574371950;204.9038139623621;107.77940614420247;-0.008805050820943917;91.84290339719476;0.9822997241309251;0.0;0.004571390405011942;870;88.01673027090695;88.053;83.996;91.744;7.748000000000005;10.803126912819913;59.83650190114068;59.666111111111114;3579.9666666666667;214798;2.486087962962963;0.526;107.77940614420247;16.36941504530492;18.2958309237922;0.5012556417477315;-0.45166015625;18.967083846733832;
2019-11-21 21:38:01;59.999722222222225;1574373151;166.30721708860764;87.47759618860762;-0.007146492151795289;91.23300287539983;0.9612233793700857;0.0;0.006750255305257034;871;88.12143024618992;88.357;84.358;91.209;6.850999999999999;10.803126912819913;59.83650190114068;59.999722222222225;3599.983333333333;215999;2.4999884259259257;0.526;87.47759618860762;16.36941504530492;18.2958309237922;0.5012556417477315;-0.45166015625;15.394359284185887;
2019-11-21 21:58:01;60.33277777777778;1574374351;181.75572059207826;95.60350903143318;-0.0078103395240095245;91.3020477416031;0.9712986589974011;0.0;0.00580746116417852;870;87.90774560375147;88.091;84.086;91.328;7.242000000000004;10.803126912819913;59.83650190114068;60.33277777777778;3619.9666666666667;217198;2.5138657407407408;0.526;95.60350903143318;16.36941504530492;18.2958309237922;0.5012556417477315;-0.45166015625;16.824362247970207;
2019-11-21 22:18:01;60.666111111111114;1574375551;171.3724930235119;90.14193133036727;-0.0073641553136783;90.86200593196175;0.9718485416313666;0.0;0.005754942465970234;870;87.65416431924882;87.3905;83.978;91.111;7.13300000000001;10.803126912819913;59.83650190114068;60.666111111111114;3639.9666666666667;218398;2.5277546296296296;0.526;90.14193133036727;16.36941504530492;18.2958309237922;0.5012556417477315;-0.45166015625;15.863230563379448;
2019-11-21 22:38:01;60.999722222222225;1574376751;201.00353916282208;105.72786159964441;-0.008637449656468251;91.44815887424443;0.9750856747682631;0.0;0.005410778861391614;871;87.69085814771394;87.598;82.92;91.348;8.427999999999997;10.803126912819913;59.83650190114068;60.999722222222225;3659.983333333333;219599;2.5416550925925927;0.526;105.72786159964441;16.36941504530492;18.2958309237922;0.5012556417477315;-0.45166015625;18.6060518204497;
2019-11-21 22:58:01;61.33305555555555;1574377951;178.89505516707018;94.09879901787892;-0.007687412068625312;91.15421348631295;0.9530425888680105;0.0;0.00744578287115145;871;87.81397408716137;88.053;84.014;90.894;6.88000000000001;10.803126912819913;59.83650190114068;61.33305555555555;3679.983333333333;220799;2.5555439814814815;0.526;94.09879901787892;16.36941504530492;18.2958309237922;0.5012556417477315;-0.45166015625;16.559562486929412;
2019-11-21 23:18:02;61.66638888888889;1574379151;170.0640391404099;89.45368458785562;-0.007307928917913453;91.09314081867976;0.9671131571948344;0.0;0.00623116693151554;870;87.91355477031803;88.015;83.996;91.012;7.016000000000005;10.803126912819913;59.83650190114068;61.66638888888889;3699.983333333333;221999;2.5694328703703704;0.526;89.45368458785562;16.36941504530492;18.2958309237922;0.5012556417477315;-0.45166015625;15.742112493244655;
2019-11-21 23:38:02;61.999722222222225;1574380351;164.9438695795494;86.760475398843;-0.007087906887462093;91.03641040698993;0.9693063567403922;0.0;0.006012711628731255;870;87.96222444183314;87.882;84.795;91.17;6.375;10.803126912819913;59.83650190114068;61.999722222222225;3719.983333333333;223199;2.583321759259259;0.526;86.760475398843;16.36941504530492;18.2958309237922;0.5012556417477315;-0.45166015625;15.268159942082411;
2019-11-21 23:58:02;62.33305555555555;1574381551;-7.582366618351953;-3.9883248412531276;0.00032582665069319326;90.73964023039841;0.0017834961364692203;0.360636012646317;0.09398816079950562;870;90.759;90.757;90.131;91.447;1.3160000000000025;10.803126912819913;59.83650190114068;62.33305555555555;3739.983333333333;224399;2.597210648148148;0.526;-3.9883248412531276;16.36941504530492;18.2958309237922;0.5012556417477315;-0.45166015625;-0.7018677721312401;
2019-11-22 00:18:02;62.66638888888889;1574382751;158.35415026500712;83.29428303939375;-0.006804735909146587;91.51855862838764;0.9699997733963387;0.0;0.005944405433051048;870;88.56047356051702;88.663;85.454;91.546;6.092000000000013;10.803126912819913;59.83650190114068;62.66638888888889;3759.983333333333;225599;2.611099537037037;0.526;83.29428303939375;16.36941504530492;18.2958309237922;0.5012556417477315;-0.45166015625;14.65817735391876;
2019-11-22 00:38:02;62.999722222222225;1574383951;175.03381862127273;92.06778859478946;-0.0075214884415342265;91.98353472560157;0.9650119046175452;0.0;0.006419575424029191;870;88.7218249118684;88.912;85.234;92.043;6.809000000000012;10.803126912819913;59.83650190114068;62.999722222222225;3779.983333333333;226799;2.6249884259259257;0.526;92.06778859478946;16.36941504530492;18.2958309237922;0.5012556417477315;-0.45166015625;16.202144067525733;
2019-11-22 00:58:02;63.33305555555555;1574385151;192.01293901080308;100.99880591968243;-0.008251108915812959;91.98791565005943;0.9744135083032909;0.0;0.005492972750919639;870;88.40278941176472;88.5005;84.322;91.943;7.620999999999995;10.803126912819913;59.83650190114068;63.33305555555555;3799.983333333333;227999;2.638877314814815;0.526;100.99880591968243;16.36941504530492;18.2958309237922;0.5012556417477315;-0.45166015625;17.773829795792192;
2019-11-22 01:18:02;63.66638888888889;1574386351;166.34513448798526;87.49754074068025;-0.00714812152424113;91.53793697127776;0.9718989695482076;0.0;0.005756562134490142;870;88.43182588235294;88.433;85.197;91.665;6.4680000000000035;10.803126912819913;59.83650190114068;63.66638888888889;3819.983333333333;229199;2.652766203703704;0.526;87.49754074068025;16.36941504530492;18.2958309237922;0.5012556417477315;-0.45166015625;15.397869138294203;
2019-11-22 01:38:02;63.999722222222225;1574387552;175.32208303581655;92.2194156768395;-0.007533875633216242;91.70509662725759;0.9724428663262826;0.0;0.00570058066325279;870;88.43083882352941;88.663;84.758;91.605;6.847000000000008;10.803126912819913;59.83650190114068;63.999722222222225;3839.983333333333;230399;2.6666550925925927;0.526;92.2194156768395;16.36941504530492;18.2958309237922;0.5012556417477315;-0.45166015625;16.22882749139644;
2019-11-22 01:58:02;64.33305555555556;1574388752;178.95729655907795;94.131537990075;-0.007690086682675666;91.59624938158963;0.9708342644188835;0.0;0.005861147109825101;870;88.24740188014103;88.243;84.558;91.506;6.947999999999993;10.803126912819913;59.83650190114068;64.33305555555556;3859.983333333333;231599;2.6805439814814815;0.526;94.131537990075;16.36941504530492;18.2958309237922;0.5012556417477315;-0.45166015625;16.565323910682928;
2019-11-22 02:18:02;64.66638888888889;1574389952;175.62397667198667;92.378211729465;-0.007546848494763299;91.48759307047195;0.9704945813689809;0.0;0.005898654570673407;870;88.21127529411766;88.2145;84.431;91.348;6.917000000000002;10.803126912819913;59.83650190114068;64.66638888888889;3879.983333333333;232799;2.6944328703703704;0.526;92.378211729465;16.36941504530492;18.2958309237922;0.5012556417477315;-0.45166015625;16.25677251496289;
