AQUARESP 3 - Swim version  - Data file 
--------------------------------------------------------------------------------------------------------------------------------
Experiment start, UNIX time: 1575314155
Flush time ,s: 600
Wait time, s: 30
Measurement time, s: 870
Mass of fish, kg: 0.404
Fish length - width - heigth, cm: 33.5;4.0;6.6;
Volume respirometer, L: 32
Real volume (vresp - vfish) (neutrally bouyant), L: 31.596
Salinity: 0.0
Temperature: 10

 Timestamp is beginning of measurement period 
-.-.-.-.-.-.-.-.------------------------------------------------------
Clock TIME;TIME HOURS;TIME UNIX;MO2 mg/h/kg;MO2 mg/h;SLOPE;Intercept;R^2;P;Std Err; Measurement duration seconds;avg po2;median po2; minimum po2; max po2;delta po2;oxygen solubility;ratio vreal fish;total experiment duration hours;minutes;seconds;days;Animal mass;Average swimspeed not corrrected for solidblocking cm/s;Average swimspeed cm/s;Average swimspeed BL/s;Average voltage;Vh2o L/kg/h;
2019-12-03 21:16:26;26.25027777777778;1575408656;124.57597274535357;50.32869298912284;-0.0038955591860525196;102.3219522252446;0.8420013294454896;0.0;0.013649878643220918;870;100.62994588235294;100.506;98.305;103.437;5.131999999999991;11.358245179628387;78.20792079207921;26.25027777777778;1575.0166666666667;94501;1.093761574074074;0.404;50.32869298912284;15.551309383952553;16.83479955066769;0.5025313298706773;-0.4345703125;10.967889033491472;
2019-12-03 21:41:26;26.66722222222222;1575410156;106.68217583545481;43.099599037523745;-0.0033360103148733127;102.10987011760278;0.7860542069278528;0.0;0.015883783154590735;871;100.66097411764707;100.528;98.99;103.392;4.402000000000001;11.358245179628387;78.20792079207921;26.66722222222222;1600.0333333333333;96002;1.1111342592592592;0.404;43.099599037523745;15.551309383952553;16.83479955066769;0.5025313298706773;-0.4345703125;9.392487496818164;
2019-12-03 22:06:26;27.08388888888889;1575411656;103.80684206285719;41.93796419339431;-0.00324609704633552;102.09899886052774;0.7652738635094679;0.0;0.016607946807738243;870;100.6866916764361;100.616;98.733;103.301;4.567999999999998;11.358245179628387;78.20792079207921;27.08388888888889;1625.0333333333333;97502;1.1284953703703704;0.404;41.93796419339431;15.551309383952553;16.83479955066769;0.5025313298706773;-0.4345703125;9.139338024595581;
2019-12-03 22:31:26;27.500555555555554;1575413156;125.89903400386895;50.86320973756306;-0.0039369320393061345;102.38703668553009;0.8722878062119863;0.0;0.012250431959002701;871;100.67629894490035;100.572;98.369;103.64;5.271000000000001;11.358245179628387;78.20792079207921;27.500555555555554;1650.0333333333333;99002;1.1458564814814816;0.404;50.86320973756306;15.668181621288607;16.961317558895395;0.5063079868326984;-0.43701171875;11.084373687378708;
2019-12-03 22:56:26;27.916944444444443;1575414656;87.19366053493565;35.226238856114;-0.0027265937225048283;102.06108089228088;0.7181638136415763;0.0;0.018198416350000662;870;100.87562954279015;100.856;99.119;103.211;4.091999999999999;11.358245179628387;78.20792079207921;27.916944444444443;1675.0166666666667;100501;1.1632060185185185;0.404;35.226238856114;9.473953042477852;10.25586312282703;0.306145167845583;-0.3076171875;7.6766841317461685;
2019-12-03 23:21:26;28.33361111111111;1575416156;92.7475170116772;37.469996872717594;-0.0029002658692213776;102.5400072590672;0.7125310539925173;0.0;0.018379372858174235;870;101.2778815943728;101.296;99.334;103.798;4.463999999999999;11.358245179628387;78.20792079207921;28.33361111111111;1700.0166666666667;102001;1.1805671296296296;0.404;37.469996872717594;9.473953042477852;10.25586312282703;0.306145167845583;-0.3076171875;8.165655481537305;
2019-12-03 23:46:27;28.750555555555554;1575417656;109.12391405418451;44.08606127789054;-0.0034123648119588094;102.85955061537496;0.7245528514422106;0.0;0.01860212706531183;870;101.47145363408521;101.428;99.464;103.866;4.402000000000001;11.358245179628387;78.20792079207921;28.750555555555554;1725.0333333333333;103502;1.1979398148148148;0.404;44.08606127789054;9.473953042477852;10.25586312282703;0.306145167845583;-0.3076171875;9.6074624493847;
2019-12-04 00:11:26;29.16722222222222;1575419156;103.11154758836366;41.65706522569892;-0.0032243548056976614;102.80446140922571;0.7350864100030146;0.0;0.017653981054008103;871;101.40094366197184;101.362;99.356;104.298;4.942000000000007;11.358245179628387;78.20792079207921;29.16722222222222;1750.0333333333333;105002;1.215300925925926;0.404;41.65706522569892;9.473953042477852;10.25586312282703;0.306145167845583;-0.3076171875;9.078123068984254;
2019-12-04 00:36:27;29.58388888888889;1575420656;106.42956608186464;42.997544697073316;-0.0033281110689401;102.72643242791582;0.7582536673751221;0.0;0.016884259605768843;870;101.27757647058824;101.274;99.141;103.73;4.588999999999999;11.358245179628387;78.20792079207921;29.58388888888889;1775.0333333333333;106502;1.2326620370370371;0.404;42.997544697073316;9.473953042477852;10.25586312282703;0.306145167845583;-0.3076171875;9.37024728720874;
2019-12-04 01:01:27;30.000555555555554;1575422156;103.83821990283501;41.95064084074534;-0.003247078248649821;102.5255464569466;0.7434886494219846;0.0;0.01737176040312402;870;101.11429460093899;101.01;99.141;103.685;4.543999999999997;11.358245179628387;78.20792079207921;30.000555555555554;1800.0333333333333;108002;1.250023148148148;0.404;41.95064084074534;9.473953042477852;10.25586312282703;0.306145167845583;-0.3076171875;9.142100585139186;
2019-12-04 01:26:27;30.41722222222222;1575423656;116.65854053419527;47.13005037581489;-0.003647976726125261;102.63786963811195;0.7749313919720074;0.0;0.016281845050319994;870;101.05057109283196;100.988;99.012;103.64;4.628;11.358245179628387;78.20792079207921;30.41722222222222;1825.0333333333333;109502;1.2673842592592592;0.404;47.13005037581489;9.473953042477852;10.25586312282703;0.306145167845583;-0.3076171875;10.2708242945335;
2019-12-04 01:51:27;30.83388888888889;1575425156;99.56665852525678;40.224930044203745;-0.003113504174962063;102.31503704833253;0.740310130457835;0.0;0.01747905871547486;870;100.96035211267606;100.922;99.141;103.279;4.137999999999991;11.358245179628387;78.20792079207921;30.83388888888889;1850.0333333333333;111002;1.2847453703703704;0.404;40.224930044203745;9.473953042477852;10.25586312282703;0.306145167845583;-0.3076171875;8.766024764444674;
2019-12-04 02:16:27;31.250555555555554;1575426656;116.23638528983845;46.95949965709474;-0.003634775699443687;102.2356885987254;0.8227367723137711;0.0;0.014458105861477328;870;100.65625882352941;100.583;98.093;103.414;5.320999999999998;11.358245179628387;78.20792079207921;31.250555555555554;1875.0333333333333;112502;1.3021064814814816;0.404;46.95949965709474;9.473953042477852;10.25586312282703;0.306145167845583;-0.3076171875;10.233656999966382;
2019-12-04 02:41:27;31.66722222222222;1575428156;98.05359762605518;39.61365344092629;-0.0030661899284420693;102.10071212445966;0.7458373883013607;0.0;0.017302226267242985;870;100.76515041128086;100.659;98.99;103.076;4.0859999999999985;11.358245179628387;78.20792079207921;31.66722222222222;1900.0333333333333;114002;1.3194675925925925;0.404;39.61365344092629;9.473953042477852;10.25586312282703;0.306145167845583;-0.3076171875;8.63281220605446;
2019-12-04 03:06:27;32.083888888888886;1575429657;99.54563574447621;40.216436840768395;-0.003112846781044268;102.16730253870395;0.7576952928871609;0.0;0.016903747599750888;870;100.81191411764706;100.703;99.227;103.324;4.096999999999994;11.358245179628387;78.20792079207921;32.083888888888886;1925.0333333333333;115502;1.3368287037037037;0.404;40.216436840768395;9.473953042477852;10.25586312282703;0.306145167845583;-0.3076171875;8.7641738816324;
2019-12-04 03:31:27;32.50055555555556;1575431157;105.73842349108038;42.718323090396474;-0.0033064986599894174;102.19550174252329;0.7403223002153301;0.0;0.01750957571663202;870;100.75655948174321;100.681;98.583;103.076;4.492999999999995;11.358245179628387;78.20792079207921;32.50055555555556;1950.0333333333333;117002;1.3541898148148148;0.404;42.718323090396474;9.473953042477852;10.25586312282703;0.306145167845583;-0.3076171875;9.309397870784462;
2019-12-04 03:56:27;32.91722222222222;1575432656;101.46161254902745;40.99049146980709;-0.003172760429533211;102.0969548034463;0.7749778258226656;0.0;0.016289761737768655;870;100.71828588235294;100.637;98.54;103.324;4.783999999999992;11.358245179628387;78.20792079207921;32.91722222222222;1975.0333333333333;118502;1.371550925925926;0.404;40.99049146980709;9.473953042477852;10.25586312282703;0.306145167845583;-0.3076171875;8.932859869146355;
2019-12-04 04:21:27;33.333888888888886;1575434157;101.01353107296185;40.80946655347659;-0.003158748675326359;102.0491257800736;0.7789118982380177;0.0;0.01615626545747645;870;100.67578445229682;100.616;98.69;103.031;4.341000000000008;11.358245179628387;78.20792079207921;33.333888888888886;2000.0333333333333;120002;1.3889120370370371;0.404;40.80946655347659;9.473953042477852;10.25586312282703;0.306145167845583;-0.3076171875;8.893409983272324;
2019-12-04 04:46:27;33.75055555555556;1575435656;108.65555452400633;43.89684402769856;-0.00339771895184668;102.0678347318453;0.7985606348559054;0.0;0.015412541035159934;870;100.59357647058823;100.441;98.476;103.414;4.938000000000002;11.358245179628387;78.20792079207921;33.75055555555556;2025.0333333333333;121502;1.406273148148148;0.404;43.89684402769856;9.473953042477852;10.25586312282703;0.306145167845583;-0.3076171875;9.566227247751776;
2019-12-04 05:11:27;34.1675;1575437157;108.4493199446643;43.81352525764438;-0.003391269883119119;101.97454765772322;0.8067122701918412;0.0;0.015088577486403493;870;100.50309518213865;100.397;98.327;103.031;4.704000000000008;11.358245179628387;78.20792079207921;34.1675;2050.05;123003;1.4236458333333333;0.404;43.81352525764438;9.473953042477852;10.25586312282703;0.306145167845583;-0.3076171875;9.548069990527576;
2019-12-04 05:36:27;34.583888888888886;1575438657;105.90586010918443;42.785967484110515;-0.0033117344951297143;101.98495099852813;0.7685626923691489;0.0;0.016510599359272696;870;100.54143948296122;100.397;98.305;103.301;4.995999999999995;11.358245179628387;78.20792079207921;34.583888888888886;2075.0333333333333;124502;1.4409953703703704;0.404;42.785967484110515;9.473953042477852;10.25586312282703;0.306145167845583;-0.3076171875;9.32413928686204;
2019-12-04 06:01:27;35.00055555555556;1575440157;94.18265940263238;38.04979439866349;-0.002945143561132375;101.78756801924628;0.7399082716055859;0.0;0.017523528739883908;870;100.5075406360424;100.506;98.497;102.65;4.153000000000006;11.358245179628387;78.20792079207921;35.00055555555556;2100.0333333333333;126002;1.4583564814814816;0.404;38.04979439866349;9.473953042477852;10.25586312282703;0.306145167845583;-0.3076171875;8.292007956612343;
2019-12-04 06:26:27;35.4175;1575441657;104.3082246503627;42.140522758746535;-0.0032617755556133593;102.16422579357803;0.7506266075362666;0.0;0.017148539202313136;871;100.7491294117647;100.681;98.711;103.211;4.5;11.358245179628387;78.20792079207921;35.4175;2125.05;127503;1.4757291666666668;0.404;42.140522758746535;9.473953042477852;10.25586312282703;0.306145167845583;-0.3076171875;9.18348063461819;
2019-12-04 06:51:27;35.83416666666667;1575443157;105.96743855229208;42.810845175126005;-0.003313660086914585;101.9206235551775;0.7825698998356051;0.0;0.016012601912405822;871;100.48437411764705;100.353;98.711;102.964;4.253;11.358245179628387;78.20792079207921;35.83416666666667;2150.05;129003;1.4930902777777777;0.404;42.810845175126005;9.473953042477852;10.25586312282703;0.306145167845583;-0.3076171875;9.329560761934447;
2019-12-04 07:16:28;36.25083333333333;1575444657;100.60256867057154;40.643437742910905;-0.003145897654969278;101.81770396398218;0.7752973887265407;0.0;0.01626860125084399;870;100.45450998824911;100.419;98.22;103.054;4.834000000000003;11.358245179628387;78.20792079207921;36.25083333333333;2175.05;130503;1.5104513888888889;0.404;40.643437742910905;9.473953042477852;10.25586312282703;0.306145167845583;-0.3076171875;8.857228126313698;
2019-12-04 07:41:27;36.6675;1575446157;91.96451354897388;37.15366347378545;-0.0028757809202811842;101.78145693284785;0.750169036000591;0.0;0.017164264791955396;870;100.53039411764706;100.332;98.818;102.673;3.855000000000004;11.358245179628387;78.20792079207921;36.6675;2200.05;132003;1.5278125;0.404;37.15366347378545;9.473953042477852;10.25586312282703;0.306145167845583;-0.3076171875;8.096718471434047;
2019-12-04 08:06:27;37.08416666666667;1575447657;101.12602655375944;40.85491472771882;-0.0031622664708847873;102.01493755992814;0.7468429824351235;0.0;0.01726796422325567;871;100.64392596944771;100.572;98.818;103.324;4.506;11.358245179628387;78.20792079207921;37.08416666666667;2225.05;133503;1.5451736111111112;0.404;40.85491472771882;9.473953042477852;10.25586312282703;0.306145167845583;-0.3076171875;8.90331428442259;
2019-12-04 08:31:28;37.50083333333333;1575449157;104.21351754490121;42.10226108814009;-0.003258814012335514;102.08246118425578;0.7606063093903405;0.0;0.016782122512106867;870;100.6685528169014;100.616;98.54;103.166;4.625999999999991;11.358245179628387;78.20792079207921;37.50083333333333;2250.05;135003;1.5625347222222221;0.404;42.10226108814009;9.473953042477852;10.25586312282703;0.306145167845583;-0.3076171875;9.175142453502735;
2019-12-04 08:56:28;37.9175;1575450657;99.18880576434151;40.072277528793975;-0.003101688511304613;101.85984921817256;0.7599943071725864;0.0;0.016813453473338954;870;100.51315511163338;100.484;98.327;103.054;4.727000000000004;11.358245179628387;78.20792079207921;37.9175;2275.05;136503;1.5798958333333333;0.404;40.072277528793975;14.966948197272295;16.202209509529165;0.4836480450605721;-0.42236328125;8.732757938897276;
2019-12-04 09:21:28;38.33416666666667;1575452158;95.61164296837818;38.62710375922479;-0.0029898286631916465;101.57015716884547;0.7738238378304342;0.0;0.016312253141501646;870;100.27324178403755;100.179;98.455;102.539;4.084000000000003;11.358245179628387;78.20792079207921;38.33416666666667;2300.05;138003;1.5972569444444444;0.404;38.62710375922479;15.551309383952553;16.83479955066769;0.5025313298706773;-0.4345703125;8.417818197820091;
2019-12-04 09:46:28;38.75083333333333;1575453658;98.85451806317133;39.937225297521216;-0.003091235151026706;101.51468010108465;0.7480705119233579;0.0;0.017226048155993455;870;100.17131139835487;99.984;98.391;102.919;4.527999999999992;11.358245179628387;78.20792079207921;38.75083333333333;2325.05;139503;1.6146180555555556;0.404;39.937225297521216;15.668181621288607;16.961317558895395;0.5063079868326984;-0.43701171875;8.703326658282753;
2019-12-04 10:11:28;39.1675;1575455158;94.14563255893779;38.03483555381087;-0.0029439857113648295;101.39768637582718;0.7470409305269862;0.0;0.01725105519272283;870;100.11895305164319;99.94;98.114;102.65;4.536000000000001;11.358245179628387;78.20792079207921;39.1675;2350.05;141003;1.6319791666666668;0.404;38.03483555381087;15.668181621288607;16.961317558895395;0.5063079868326984;-0.43701171875;8.288748047787607;
2019-12-04 10:36:28;39.58416666666667;1575456658;92.67476338543904;37.44060440771737;-0.0028979908233135276;101.30441299540263;0.7516865134642878;0.0;0.017091913689561682;870;100.043470657277;99.962;97.944;102.427;4.483000000000004;11.358245179628387;78.20792079207921;39.58416666666667;2375.05;142503;1.6493402777777777;0.404;37.44060440771737;15.551309383952553;16.83479955066769;0.5025313298706773;-0.4345703125;8.159250123571564;
2019-12-04 11:01:28;40.00083333333333;1575458158;97.66984137528921;39.458615915616846;-0.003054189659409996;101.19434191275995;0.7740617428666983;0.0;0.0163132706690424;870;99.86545358401881;99.767;98.008;102.449;4.4410000000000025;11.358245179628387;78.20792079207921;40.00083333333333;2400.05;144003;1.6667013888888889;0.404;39.458615915616846;15.668181621288607;16.961317558895395;0.5063079868326984;-0.43701171875;8.599025626816475;
2019-12-04 11:26:28;40.4175;1575459658;86.4838588765717;34.93947898613497;-0.0027043978342482134;101.01267841172589;0.7033327009899932;0.0;0.018682086387137774;870;99.83606220657276;99.723;97.774;102.271;4.497;11.358245179628387;78.20792079207921;40.4175;2425.05;145503;1.6840625;0.404;34.93947898613497;15.668181621288607;16.961317558895395;0.5063079868326984;-0.43701171875;7.614191938001574;
2019-12-04 11:51:28;40.83416666666667;1575461158;89.89496450195358;36.31756565878925;-0.0028110649833036276;101.08472684346107;0.7215287659549463;0.0;0.018100088854024796;870;99.8603133802817;99.767;97.817;102.226;4.409000000000006;11.358245179628387;78.20792079207921;40.83416666666667;2450.05;147003;1.7014236111111112;0.404;36.31756565878925;15.551309383952553;16.83479955066769;0.5025313298706773;-0.4345703125;7.914511712001511;
2019-12-04 12:41:28;41.66777777777778;1575464158;90.84586390093025;36.70172901597582;-0.002840800130515902;101.43356208396442;0.7146975043234366;0.0;0.018320753120808216;871;100.19868427230048;100.005;97.901;103.054;5.153000000000006;11.358245179628387;78.20792079207921;41.66777777777778;2500.0666666666666;150004;1.7361574074074073;0.404;36.70172901597582;15.668181621288607;16.961317558895395;0.5063079868326984;-0.43701171875;7.998230577366574;
2019-12-04 13:06:28;42.08444444444444;1575465658;111.04331482291225;44.861499188456555;-0.003472385529690772;101.76731169770669;0.7894204816582465;0.0;0.01574904481713866;871;100.25486133960045;100.114;98.029;102.718;4.689000000000007;11.358245179628387;78.20792079207921;42.08444444444444;2525.0666666666666;151504;1.7535185185185185;0.404;44.861499188456555;15.668181621288607;16.961317558895395;0.5063079868326984;-0.43701171875;9.776449888762246;
2019-12-04 13:31:28;42.50083333333333;1575467158;111.60339793632859;45.08777276627676;-0.0034898996366998485;101.87853815992764;0.7893403546547728;0.0;0.01574277221066029;870;100.36161150234742;100.201;98.348;102.987;4.638999999999996;11.358245179628387;78.20792079207921;42.50083333333333;2550.05;153003;1.7708680555555556;0.404;45.08777276627676;15.668181621288607;16.961317558895395;0.5063079868326984;-0.43701171875;9.8257605969358;
2019-12-04 13:56:25;42.916666666666664;1575468655;115.09552818118206;46.49859338519756;-0.0035991004701706685;102.08604930718383;0.7809288216140677;0.0;0.016082402123773622;870;100.52172084805653;100.419;97.732;103.324;5.591999999999999;11.358245179628387;78.20792079207921;42.916666666666664;2575.0;154500;1.7881944444444444;0.404;46.49859338519756;15.668181621288607;16.961317558895395;0.5063079868326984;-0.43701171875;10.133213921778337;
2019-12-04 14:21:25;43.333333333333336;1575470155;117.46530634891934;47.45598376496342;-0.0036732047368827256;102.26706197860037;0.8038064086467829;0.0;0.015210534742796279;870;100.6659811764706;100.561;98.178;103.392;5.213999999999999;11.358245179628387;78.20792079207921;43.333333333333336;2600.0;156000;1.8055555555555556;0.404;47.45598376496342;15.668181621288607;16.961317558895395;0.5063079868326984;-0.43701171875;10.341853384147718;
2019-12-04 14:46:25;43.75;1575471654;118.91514323344065;48.04171786631002;-0.0037185419336896878;102.11676442003673;0.792554459737641;0.0;0.015631411862738646;870;100.49750763807286;100.31;98.22;103.144;4.924000000000007;11.358245179628387;78.20792079207921;43.75;2625.0;157500;1.8229166666666667;0.404;48.04171786631002;15.668181621288607;16.961317558895395;0.5063079868326984;-0.43701171875;10.469499588433013;
2019-12-04 15:11:25;44.166666666666664;1575473155;119.8597881240129;48.42335440210121;-0.0037480814989841;102.06611619700884;0.8173253052297142;0.0;0.014668488005430962;870;100.43818918918919;100.245;98.241;103.482;5.241;11.358245179628387;78.20792079207921;44.166666666666664;2650.0;159000;1.8402777777777777;0.404;48.42335440210121;15.668181621288607;16.961317558895395;0.5063079868326984;-0.43701171875;10.552667795813015;
2019-12-04 15:36:25;44.583333333333336;1575474654;111.8029698320763;45.16839981215883;-0.0034961403596468574;102.05906849917136;0.7407534036638823;0.0;0.017484716922731788;870;100.53806235294117;100.441;98.22;103.685;5.465000000000003;11.358245179628387;78.20792079207921;44.583333333333336;2675.0;160500;1.8576388888888888;0.404;45.16839981215883;15.668181621288607;16.961317558895395;0.5063079868326984;-0.43701171875;9.8433312597091;
2019-12-04 16:01:25;45.0;1575476154;104.5430358564659;42.23538648601223;-0.003269118231177235;101.5616654057429;0.7581140401189832;0.0;0.016899101918985537;870;100.14588692579507;100.027;97.986;103.031;5.045000000000002;11.358245179628387;78.20792079207921;45.0;2700.0;162000;1.875;0.404;42.23538648601223;15.668181621288607;16.961317558895395;0.5063079868326984;-0.43701171875;9.204153828618647;
2019-12-04 16:26:25;45.416666666666664;1575477655;106.19400490036273;42.90237797974655;-0.0033207449412330113;101.49431254553677;0.793129786082688;0.0;0.015591367263900507;870;100.05069167643612;99.875;97.944;102.785;4.840999999999994;11.358245179628387;78.20792079207921;45.416666666666664;2725.0;163500;1.8923611111111112;0.404;42.90237797974655;15.668181621288607;16.961317558895395;0.5063079868326984;-0.43701171875;9.349508064047367;
2019-12-04 16:51:25;45.833333333333336;1575479155;107.89269854122446;43.588650210654684;-0.0033738640256849904;101.15006370956891;0.7816585692966815;0.0;0.016027235301687835;870;99.68346244131455;99.55;96.91;102.74;5.829999999999998;11.358245179628387;78.20792079207921;45.833333333333336;2750.0;165000;1.9097222222222223;0.404;43.588650210654684;15.668181621288607;16.961317558895395;0.5063079868326984;-0.43701171875;9.49906405742462;
2019-12-04 17:16:25;46.25;1575480655;147.74999863726202;59.69099944945386;-0.00462022372168955;101.12816043007136;0.8507940862727198;0.0;0.013233454268877764;870;99.11988875878221;99.28049999999999;95.577;102.093;6.516000000000005;11.358245179628387;78.20792079207921;46.25;2775.0;166500;1.9270833333333333;0.404;59.69099944945386;15.668181621288607;16.961317558895395;0.5063079868326984;-0.43701171875;13.008171271232941;
2019-12-04 17:41:25;46.666666666666664;1575482155;154.27554068253812;62.327318435745404;-0.004824281010573094;100.40162716357382;0.8813131311225297;0.0;0.011830508453994516;870;98.30610705882351;98.54;94.898;101.12;6.222000000000008;11.358245179628387;78.20792079207921;46.666666666666664;2800.0;168000;1.9444444444444444;0.404;62.327318435745404;15.668181621288607;16.961317558895395;0.5063079868326984;-0.43701171875;13.582691537530767;
2019-12-04 18:06:25;47.08361111111111;1575483655;170.79376178481948;69.00067976106708;-0.005340814869664624;100.30242772302294;0.8885854809057792;0.0;0.01144210990493625;871;97.98158382180539;98.093;94.653;100.637;5.983999999999995;11.358245179628387;78.20792079207921;47.08361111111111;2825.016666666667;169501;1.9618171296296296;0.404;69.00067976106708;15.668181621288607;16.961317558895395;0.5063079868326984;-0.43701171875;15.036984946508033;
2019-12-04 18:31:25;47.5;1575485155;122.2968850278515;49.40794155125201;-0.0038242908596001724;100.31012572673966;0.8180613286494787;0.0;0.014621695297908051;870;98.64655920281362;98.818;95.227;101.142;5.914999999999992;11.358245179628387;78.20792079207921;47.5;2850.0;171000;1.9791666666666667;0.404;49.40794155125201;15.668181621288607;16.961317558895395;0.5063079868326984;-0.43701171875;10.76723411880538;
2019-12-04 18:56:25;47.916666666666664;1575486655;130.43929273429362;52.69747426465462;-0.004078908427004224;100.55594056138492;0.8221623031818964;0.0;0.014498622124885419;870;98.7832700471698;99.076;95.145;101.517;6.372;11.358245179628387;78.20792079207921;47.916666666666664;2875.0;172500;1.9965277777777777;0.404;52.69747426465462;15.668181621288607;16.961317558895395;0.5063079868326984;-0.43701171875;11.484106098382467;
2019-12-04 19:21:25;48.33361111111111;1575488155;127.26501743973182;51.41506704565166;-0.003979647092653126;100.39366004749576;0.8147959763289853;0.0;0.014743663541920008;871;98.6633337236534;98.818;95.743;101.098;5.355000000000004;11.358245179628387;78.20792079207921;48.33361111111111;2900.016666666667;174001;2.013900462962963;0.404;51.41506704565166;15.668181621288607;16.961317558895395;0.5063079868326984;-0.43701171875;11.204637285695185;
2019-12-04 19:46:25;48.750277777777775;1575489655;106.73536980746175;43.12108940221455;-0.003337673719635304;100.58804301240541;0.7693537652241766;0.0;0.016501806089690645;871;99.13535689045936;99.27;96.199;101.495;5.2960000000000065;11.358245179628387;78.20792079207921;48.750277777777775;2925.016666666667;175501;2.0312615740740743;0.404;43.12108940221455;15.668181621288607;16.961317558895395;0.5063079868326984;-0.43701171875;9.39717078822152;
2019-12-04 20:11:25;49.166666666666664;1575491155;105.9062017617377;42.786105511742036;-0.003311745178792968;100.78756594319283;0.7875574769710673;0.0;0.015837222568627123;870;99.34761601884568;99.485;97.057;101.539;4.481999999999999;11.358245179628387;78.20792079207921;49.166666666666664;2950.0;177000;2.048611111111111;0.404;42.786105511742036;15.668181621288607;16.961317558895395;0.5063079868326984;-0.43701171875;9.324169366557264;
2019-12-04 20:36:25;49.583333333333336;1575492655;99.98376819474687;40.39344235067774;-0.0031265474237424265;100.65823783264959;0.7695028245984408;0.0;0.01646733577514123;870;99.29759154929579;99.421;97.036;101.893;4.856999999999999;11.358245179628387;78.20792079207921;49.583333333333336;2975.0;178500;2.0659722222222223;0.404;40.39344235067774;15.668181621288607;16.961317558895395;0.5063079868326984;-0.43701171875;8.802747837674172;
2019-12-04 21:01:26;50.000277777777775;1575494155;105.06718459998406;42.44714257839356;-0.0032855086506752536;100.69050894966578;0.756542117052013;0.0;0.016914031713315566;870;99.26145134818287;99.399;96.826;101.871;5.045000000000002;11.358245179628387;78.20792079207921;50.000277777777775;3000.016666666667;180001;2.0833449074074073;0.404;42.44714257839356;15.668181621288607;16.961317558895395;0.5063079868326984;-0.43701171875;9.250300811293245;
2019-12-04 21:26:26;50.41694444444445;1575495655;113.81080843354363;45.979566607151625;-0.003558926577050475;100.70095746007037;0.7971444367233016;0.0;0.015475751809501908;870;99.15389752650177;99.399;96.304;101.428;5.123999999999995;11.358245179628387;78.20792079207921;50.41694444444445;3025.016666666667;181501;2.1007060185185185;0.404;45.979566607151625;15.668181621288607;16.961317558895395;0.5063079868326984;-0.43701171875;10.02010492234041;
2019-12-04 21:51:26;50.83361111111111;1575497155;118.27022716494878;47.78117177463931;-0.0036983750535162386;100.66330322364085;0.7896756628288122;0.0;0.01573949954421865;870;99.05390599294947;99.141;96.324;101.76;5.436000000000007;11.358245179628387;78.20792079207921;50.83361111111111;3050.016666666667;183001;2.1180671296296296;0.404;47.78117177463931;15.668181621288607;16.961317558895395;0.5063079868326984;-0.43701171875;10.41272003681279;
2019-12-04 22:16:26;51.250277777777775;1575498655;106.9769684492388;43.21869525349248;-0.0033452286420458726;100.51406859388524;0.7683320701067022;0.0;0.01649940104646959;870;99.06152168815944;99.205;96.429;101.982;5.552999999999997;11.358245179628387;78.20792079207921;51.250277777777775;3075.016666666667;184501;2.135428240740741;0.404;43.21869525349248;15.668181621288607;16.961317558895395;0.5063079868326984;-0.43701171875;9.41844156006666;
2019-12-04 22:41:26;51.66694444444445;1575500155;112.84718565517728;45.59026300469163;-0.0035287935627666715;100.50285386105672;0.7756464192762453;0.0;0.01627514241396221;870;98.96666902237926;99.162;96.324;101.142;4.817999999999998;11.358245179628387;78.20792079207921;51.66694444444445;3100.016666666667;186001;2.152789351851852;0.404;45.59026300469163;15.668181621288607;16.961317558895395;0.5063079868326984;-0.43701171875;9.935265868144375;
2019-12-04 23:06:26;52.08361111111111;1575501655;114.87281541693747;46.40861742844274;-0.003592136119538002;100.51013809396346;0.7975481340536861;0.0;0.01544212440247838;870;98.94530904817861;99.141;95.536;101.098;5.561999999999998;11.358245179628387;78.20792079207921;52.08361111111111;3125.016666666667;187501;2.170150462962963;0.404;46.40861742844274;15.668181621288607;16.961317558895395;0.5063079868326984;-0.43701171875;10.113605896003014;
2019-12-04 23:31:26;52.500277777777775;1575503155;112.52456723885985;45.45992516449938;-0.003518705107444359;100.44264200482374;0.7681663200837499;0.0;0.016534472277219617;870;98.91344588235295;99.065;96.012;101.274;5.2620000000000005;11.358245179628387;78.20792079207921;52.500277777777775;3150.016666666667;189001;2.1875115740740743;0.404;45.45992516449938;15.668181621288607;16.961317558895395;0.5063079868326984;-0.43701171875;9.906861972012948;
2019-12-04 23:56:26;52.91694444444445;1575504655;109.69178821536929;44.315482439009195;-0.003430122549316775;100.33377543851097;0.21672090331735017;1.4591574443676371e-13;0.061513876392283;870;99.96727751196173;99.918;98.861;101.539;2.6779999999999973;11.358245179628387;78.20792079207921;52.91694444444445;3175.016666666667;190501;2.204872685185185;0.404;44.315482439009195;15.668181621288607;16.961317558895395;0.5063079868326984;-0.43701171875;9.657459095187283;
2019-12-05 00:21:26;53.33361111111111;1575506156;129.15452565093094;52.1784283629761;-0.004038733053669898;100.39071701642479;0.8118080873028319;0.0;0.014905919550936607;870;98.63435335689044;98.754;95.474;100.813;5.338999999999999;11.358245179628387;78.20792079207921;53.33361111111111;3200.016666666667;192001;2.222233796296296;0.404;52.1784283629761;15.668181621288607;16.961317558895395;0.5063079868326984;-0.43701171875;11.370992931423633;
