AQUARESP 3 - Swim version  - Data file 
--------------------------------------------------------------------------------------------------------------------------------
Experiment start, UNIX time: 1571241227
Flush time ,s: 540
Wait time, s: 60
Measurement time, s: 600
Mass of fish, kg: 0.343
Fish length - width - heigth, cm: 33.9;4;5.8;
Volume respirometer, L: 32
Real volume (vresp - vfish) (neutrally bouyant), L: 31.657
Salinity: 0
Temperature: 12

 Timestamp is beginning of measurement period 
-.-.-.-.-.-.-.-.------------------------------------------------------
Clock TIME;TIME HOURS;TIME UNIX;MO2 mg/h/kg;MO2 mg/h;SLOPE;Intercept;R^2;P;Std Err; Measurement duration seconds;avg po2;median po2; minimum po2; max po2;delta po2;oxygen solubility;ratio vreal fish;total experiment duration hours;minutes;seconds;days;Animal mass;Average swimspeed not corrrected for solidblocking cm/s;Average swimspeed cm/s;Average swimspeed BL/s;Average voltage;Vh2o L/kg/h;
2019-10-18 00:15:37;30.530833333333334;1571351137;170.60465108065856;58.51739532066589;-0.004738171951607408;104.30916099277205;0.9306096042935504;0.0;0.010891100083860487;601;102.89089778534922;102.935;101.167;104.6;3.4329999999999927;10.836821312959534;92.29446064139941;30.530833333333334;1831.85;109911;1.2721180555555556;0.343;58.51739532066589;15.31756490928045;16.45748939217133;0.48547166348587995;-0.4296875;15.743052889193248;
2019-10-18 00:35:37;30.863888888888887;1571352337;202.59690663699428;69.49073897648904;-0.005626687047681896;104.33629765858456;0.9424146791146409;0.0;0.009921514297620032;600;102.64680579216355;102.664;100.703;104.738;4.034999999999997;10.836821312959534;92.29446064139941;30.863888888888887;1851.8333333333333;111110;1.2859953703703704;0.343;69.49073897648904;15.31756490928045;16.45748939217133;0.48547166348587995;-0.4296875;18.69523366549495;
2019-10-18 00:55:37;31.1975;1571353537;215.53794785820307;73.92951611536365;-0.0059860962323115535;104.22513580152953;0.9519213810599088;0.0;0.009065631439776569;601;102.43089778534923;102.506;100.241;104.462;4.221000000000004;10.836821312959534;92.29446064139941;31.1975;1871.85;112311;1.2998958333333333;0.343;73.92951611536365;15.31756490928045;16.45748939217133;0.48547166348587995;-0.4296875;19.88940683191349;
2019-10-18 01:15:38;31.530833333333334;1571354737;194.02884585869649;66.5518941295329;-0.005388727853707726;104.07718646053952;0.9385453386387945;0.0;0.010249424529286892;600;102.46877512776831;102.484;100.593;104.278;3.6850000000000023;10.836821312959534;92.29446064139941;31.530833333333334;1891.85;113511;1.3137847222222223;0.343;66.5518941295329;15.31756490928045;16.45748939217133;0.48547166348587995;-0.4296875;17.904590308844654;
2019-10-18 01:35:38;31.864166666666666;1571355937;179.53791418121463;61.581504564156624;-0.004986273843269039;103.89154737405669;0.9198156140335101;0.0;0.011717594922360882;600;102.39493344709896;102.38300000000001;100.504;104.278;3.774000000000001;10.836821312959534;92.29446064139941;31.864166666666666;1911.85;114711;1.3276736111111112;0.343;61.581504564156624;15.31756490928045;16.45748939217133;0.48547166348587995;-0.4296875;16.567396379094014;
2019-10-18 01:55:38;32.1975;1571357138;195.93373341095605;67.20527055995792;-0.005441631949310694;104.1359030864318;0.9417433363481325;0.0;0.010013473165675493;600;102.50918181818182;102.619;100.482;104.577;4.094999999999999;10.836821312959534;92.29446064139941;32.1975;1931.85;115911;1.3415625;0.343;67.20527055995792;15.31756490928045;16.45748939217133;0.48547166348587995;-0.4296875;18.08036948774295;
2019-10-18 02:15:38;32.53111111111111;1571358338;197.00528052200312;67.57281121904707;-0.005471391832375013;104.08718087619752;0.9411802656126736;0.0;0.010027290486878804;601;102.44969676320271;102.461;100.351;104.393;4.042000000000002;10.836821312959534;92.29446064139941;32.53111111111111;1951.8666666666666;117112;1.3554629629629629;0.343;67.57281121904707;15.31756490928045;16.45748939217133;0.48547166348587995;-0.4296875;18.179249692565154;
2019-10-18 02:35:38;32.864444444444445;1571359538;192.723613873627;66.10419955865406;-0.005352477883130585;103.97646153693792;0.9301590075920562;0.0;0.010945129982760657;601;102.37097435897435;102.394;100.417;104.485;4.067999999999998;10.836821312959534;92.29446064139941;32.864444444444445;1971.8666666666666;118312;1.369351851851852;0.343;66.10419955865406;15.31756490928045;16.45748939217133;0.48547166348587995;-0.4296875;17.78414613546804;
2019-10-18 02:55:39;33.19777777777778;1571360738;200.72218465738868;68.84770933748432;-0.0055746207350429195;103.90047799883844;0.9451582240701739;0.0;0.009715556658643303;600;102.22700171526587;102.304;100.175;104.416;4.241;10.836821312959534;92.29446064139941;33.19777777777778;1991.8666666666666;119512;1.3832407407407408;0.343;68.84770933748432;15.31756490928045;16.45748939217133;0.48547166348587995;-0.4296875;18.52223810476132;
2019-10-18 03:15:39;33.53111111111111;1571361939;176.66698240509584;60.596774964947876;-0.0049065399771029096;103.85296506928272;0.9171883466853423;0.0;0.011959318875673806;600;102.38992943201377;102.372;100.548;104.232;3.6839999999999975;10.836821312959534;92.29446064139941;33.53111111111111;2011.8666666666666;120712;1.3971296296296296;0.343;60.596774964947876;15.31756490928045;16.45748939217133;0.48547166348587995;-0.4296875;16.30247258887838;
2019-10-18 03:35:39;33.864444444444445;1571363139;177.5673398282281;60.905597561082246;-0.004931545440094009;103.7394506910143;0.9258796981217414;0.0;0.011285143799757286;600;102.2560941780822;102.259;100.395;104.278;3.8830000000000098;10.836821312959534;92.29446064139941;33.864444444444445;2031.8666666666666;121912;1.4110185185185184;0.343;60.905597561082246;15.31756490928045;16.45748939217133;0.48547166348587995;-0.4296875;16.385555754793053;
2019-10-18 03:55:39;34.198055555555555;1571364339;193.08129151262193;66.22688298882933;-0.005362411599158068;103.68755482386483;0.9335385458864456;0.0;0.010695395611508184;601;102.08389022298455;102.125;100.175;104.049;3.8740000000000094;10.836821312959534;92.29446064139941;34.198055555555555;2051.883333333333;123113;1.4249189814814816;0.343;66.22688298882933;15.31756490928045;16.45748939217133;0.48547166348587995;-0.4296875;17.81715190613321;
2019-10-18 04:15:39;34.53138888888889;1571365539;195.18077071330998;66.94700435466532;-0.005420720053228176;103.87349894961766;0.9319928602085474;0.0;0.010791227077338289;601;102.24755119453926;102.237;100.307;104.232;3.924999999999997;10.836821312959534;92.29446064139941;34.53138888888889;2071.883333333333;124313;1.4388078703703704;0.343;66.94700435466532;15.31756490928045;16.45748939217133;0.48547166348587995;-0.4296875;18.010887609625645;
2019-10-18 04:35:40;34.86472222222222;1571366739;175.8743123836429;60.324889147589516;-0.004884525296736706;103.78223300458359;0.9208508560801218;0.0;0.011641707607872163;600;102.31983447098976;102.304;100.482;104.187;3.7049999999999983;10.836821312959534;92.29446064139941;34.86472222222222;2091.883333333333;125513;1.4526967592592592;0.343;60.324889147589516;15.31756490928045;16.45748939217133;0.48547166348587995;-0.4296875;16.229326599057085;
2019-10-18 04:55:40;35.198055555555555;1571367940;178.33092563565592;61.16750749302999;-0.004952752369872785;103.68998839247494;0.9190205454104972;0.0;0.011795760100110207;600;102.19967636986303;102.327;100.482;104.209;3.727000000000004;10.836821312959534;92.29446064139941;35.198055555555555;2111.883333333333;126713;1.466585648148148;0.343;61.16750749302999;15.31756490928045;16.45748939217133;0.48547166348587995;-0.4296875;16.456017912041567;
2019-10-18 05:15:40;35.53138888888889;1571369140;211.16948512857266;72.43113339910043;-0.005864771711285505;103.883071622041;0.9449613110595845;0.0;0.009724617938803394;600;102.13083047945206;102.237;100.022;104.118;4.095999999999989;10.836821312959534;92.29446064139941;35.53138888888889;2131.883333333333;127913;1.4804745370370371;0.343;72.43113339910043;15.31756490928045;16.45748939217133;0.48547166348587995;-0.4296875;19.486293907609177;
2019-10-18 05:35:40;35.865;1571370340;195.20134589707695;66.9540616426974;-0.005421291484065531;103.6301954665844;0.9412746689640986;0.0;0.010027815000866936;601;102.0048071672355;102.058;100.022;104.026;4.003999999999991;10.836821312959534;92.29446064139941;35.865;2151.9;129114;1.494375;0.343;66.9540616426974;15.31756490928045;16.45748939217133;0.48547166348587995;-0.4296875;18.012786246059036;
2019-10-18 05:55:40;36.19833333333333;1571371540;204.46462992956498;70.13136806584079;-0.005678558987058499;103.64329100249216;0.947968636546143;0.0;0.009463342032997049;601;101.94680445969125;101.968;99.956;104.049;4.0930000000000035;10.836821312959534;92.29446064139941;36.19833333333333;2171.9;130314;1.5082638888888888;0.343;70.13136806584079;15.31756490928045;16.45748939217133;0.48547166348587995;-0.4296875;18.867583401513677;
2019-10-18 06:15:41;36.531666666666666;1571372740;203.71562901452043;69.87446075198051;-0.005657757120843758;103.58031098959337;0.9427379602487591;0.0;0.009902092603596828;599;101.88934641638227;101.89;99.433;103.981;4.547999999999988;10.836821312959534;92.29446064139941;36.531666666666666;2191.9;131514;1.5221527777777777;0.343;69.87446075198051;15.31756490928045;16.45748939217133;0.48547166348587995;-0.4296875;18.798467108699214;
2019-10-18 06:35:41;36.865;1571373941;189.12649745317398;64.87038862643868;-0.005252575822887228;103.5136333245199;0.926030011346829;0.0;0.011254374237362457;600;101.9350819112628;101.9125;99.956;103.798;3.8419999999999987;10.836821312959534;92.29446064139941;36.865;2211.9;132714;1.5360416666666667;0.343;64.87038862643868;15.31756490928045;16.45748939217133;0.48547166348587995;-0.4296875;17.452211491851532;
2019-10-18 06:55:41;37.19833333333333;1571375140;195.25626553973015;66.97289908012745;-0.005422816757314316;103.43228951466543;0.9275871841343206;0.0;0.01116399547427059;600;101.81443910806175;101.834;99.629;103.684;4.054999999999993;10.836821312959534;92.29446064139941;37.19833333333333;2231.9;133914;1.5499305555555556;0.343;66.97289908012745;15.31756490928045;16.45748939217133;0.48547166348587995;-0.4296875;18.017854119844824;
2019-10-18 07:15:41;37.531666666666666;1571376340;180.16496246978892;61.796582127137604;-0.005003688741364763;103.36568908580416;0.935123859800375;0.0;0.010548925481575043;600;101.8605452991453;101.856;100.088;103.729;3.6410000000000053;10.836821312959534;92.29446064139941;37.531666666666666;2251.9;135114;1.5638194444444444;0.343;61.796582127137604;15.31756490928045;16.45748939217133;0.48547166348587995;-0.4296875;16.625259129661323;
2019-10-18 07:35:41;37.865;1571377541;198.76703710348596;68.17709372649568;-0.005520320777553625;103.48922193830596;0.9345130763871712;0.0;0.010598466151105953;600;101.83496581196582;101.924;99.803;103.707;3.9039999999999964;10.836821312959534;92.29446064139941;37.865;2271.9;136314;1.5777083333333333;0.343;68.17709372649568;15.31756490928045;16.45748939217133;0.48547166348587995;-0.4296875;18.341821034345607;
2019-10-18 07:55:41;38.19861111111111;1571378741;190.1459541173056;65.22006226223583;-0.005280889007441523;103.39242577674824;0.9364432801505835;0.0;0.010468072958501539;601;101.80549140893471;101.834;99.803;103.661;3.858000000000004;10.836821312959534;92.29446064139941;38.19861111111111;2291.9166666666665;137515;1.5916087962962964;0.343;65.22006226223583;15.31756490928045;16.45748939217133;0.48547166348587995;-0.4296875;17.546284895360774;
2019-10-18 08:15:42;38.53194444444444;1571379941;170.67854514081696;58.54274098330022;-0.0047402241979032445;103.36638063801965;0.9181381920723336;0.0;0.011849673619324076;600;101.94769230769231;102.035;100.131;103.707;3.5759999999999934;10.836821312959534;92.29446064139941;38.53194444444444;2311.9166666666665;138715;1.6054976851851852;0.343;58.54274098330022;15.31756490928045;16.45748939217133;0.48547166348587995;-0.4296875;15.749871683932442;
2019-10-18 08:35:42;38.86527777777778;1571381141;189.4264803303617;64.97328275331407;-0.00526090719278629;103.56178750516175;0.9258488963166431;0.0;0.011277803735205092;600;101.98353333333333;102.035;99.978;103.798;3.8200000000000074;10.836821312959534;92.29446064139941;38.86527777777778;2331.9166666666665;139915;1.619386574074074;0.343;64.97328275331407;15.31756490928045;16.45748939217133;0.48547166348587995;-0.4296875;17.479893306336095;
2019-10-18 08:55:42;39.19861111111111;1571382342;182.46764137223252;62.58640099067576;-0.005067640623801766;103.43278704001006;0.9260076526255522;0.0;0.011256075024458849;600;101.91441467576792;101.8675;100.088;103.958;3.8700000000000045;10.836821312959534;92.29446064139941;39.19861111111111;2351.9166666666665;141115;1.6332754629629629;0.343;62.58640099067576;15.31756490928045;16.45748939217133;0.48547166348587995;-0.4296875;16.83774569153624;
2019-10-18 09:15:42;39.53194444444444;1571383541;195.0425902158248;66.8996084440279;-0.0054168823913983465;103.45181000581204;0.9348295970767817;0.0;0.010563766169810949;600;101.8272167235495;101.879;99.869;103.752;3.8829999999999956;10.836821312959534;92.29446064139941;39.53194444444444;2371.9166666666665;142315;1.647164351851852;0.343;66.8996084440279;15.31756490928045;16.45748939217133;0.48547166348587995;-0.4296875;17.99813659219215;
2019-10-18 09:35:42;39.86527777777778;1571384742;214.32364820865885;73.51301133557;-0.005952371708953765;103.39345642774259;0.9328979391592946;0.0;0.010719178565113879;600;101.60380375426621;101.567;99.346;103.958;4.611999999999995;10.836821312959534;92.29446064139941;39.86527777777778;2391.9166666666665;143515;1.6610532407407408;0.343;73.51301133557;15.31756490928045;16.45748939217133;0.48547166348587995;-0.4296875;19.777353710940453;
2019-10-18 09:55:42;40.19861111111111;1571385942;178.66923350006658;61.283547090522845;-0.0049621481326729494;103.3062160564214;0.920632695638727;0.0;0.011657740708509407;600;101.82069624573379;101.834;99.934;103.935;4.001000000000005;10.836821312959534;92.29446064139941;40.19861111111111;2411.9166666666665;144715;1.6749421296296296;0.343;61.283547090522845;15.31756490928045;16.45748939217133;0.48547166348587995;-0.4296875;16.487236278999976;
2019-10-18 10:15:42;40.532222222222224;1571387142;184.41632841403154;63.254800646012825;-0.005121761154663189;103.47263780942531;0.9195924698736007;0.0;0.011733887971544897;601;101.9405494880546;101.946;100.131;103.843;3.7120000000000033;10.836821312959534;92.29446064139941;40.532222222222224;2431.9333333333334;145916;1.6888425925925925;0.343;63.254800646012825;15.31756490928045;16.45748939217133;0.48547166348587995;-0.4296875;17.017566598933563;
2019-10-18 10:35:42;40.86527777777778;1571388342;191.21362616097764;65.58627377321534;-0.005310541268964278;103.46998443285796;0.9213668667335416;0.0;0.01163361599472258;600;101.87772384219555;101.968;99.825;103.843;4.018000000000001;10.836821312959534;92.29446064139941;40.86527777777778;2451.9166666666665;147115;1.7027199074074073;0.343;65.58627377321534;15.31756490928045;16.45748939217133;0.48547166348587995;-0.4296875;17.644807516786233;
2019-10-18 10:55:42;41.19861111111111;1571389542;187.2505042316047;64.22692295144041;-0.005200474204276357;103.40195143859508;0.9311359919420215;0.0;0.0108497121201699;600;101.8457870528109;101.879;99.694;103.661;3.9669999999999987;10.836821312959534;92.29446064139941;41.19861111111111;2471.9166666666665;148315;1.7166087962962964;0.343;64.22692295144041;15.31756490928045;16.45748939217133;0.48547166348587995;-0.4296875;17.2790986234751;
2019-10-18 11:15:42;41.53194444444444;1571390742;158.90214920206083;54.50343717630687;-0.004413160494923323;103.22176140663748;0.9192052121813615;0.0;0.011782302808967212;600;101.89589383561645;101.89;100.263;103.411;3.147999999999996;10.836821312959534;92.29446064139941;41.53194444444444;2491.9166666666665;149515;1.7304976851851852;0.343;54.50343717630687;15.31756490928045;16.45748939217133;0.48547166348587995;-0.4296875;14.663169633703657;
2019-10-18 11:35:42;41.86555555555555;1571391942;192.40209191248684;65.993917525983;-0.005343548312169593;103.27898017632363;0.9320673448437414;0.0;0.010757720190980298;600;101.67561629881153;101.745;99.651;103.707;4.055999999999997;10.836821312959534;92.29446064139941;41.86555555555555;2511.9333333333334;150716;1.744398148148148;0.343;65.993917525983;15.31756490928045;16.45748939217133;0.48547166348587995;-0.4296875;17.754476737786298;
2019-10-18 11:55:42;42.19888888888889;1571393142;196.7489221845669;67.48488030930646;-0.005464272038885756;103.21976338611714;0.9395787141425633;0.0;0.010171583255337797;601;101.57939078498292;101.611;99.194;103.456;4.2620000000000005;10.836821312959534;92.29446064139941;42.19888888888889;2531.9333333333334;151916;1.758287037037037;0.343;67.48488030930646;15.31756490928045;16.45748939217133;0.48547166348587995;-0.4296875;18.155593462566266;
2019-10-18 12:15:43;42.532222222222224;1571394342;211.833251729047;72.65880534306312;-0.005883206380380748;103.1411181707972;0.9395432429580628;0.0;0.010192035587611344;600;101.38704623287671;101.411;99.129;103.843;4.713999999999999;10.836821312959534;92.29446064139941;42.532222222222224;2551.9333333333334;153116;1.772175925925926;0.343;72.65880534306312;15.31756490928045;16.45748939217133;0.48547166348587995;-0.4296875;19.54754494989411;
2019-10-18 12:35:43;42.86555555555555;1571395543;178.48904158307943;61.22174126299625;-0.004957143695328675;102.88663067883198;0.9101843122487323;0.0;0.012412001589182093;600;101.39933504273505;101.389;99.542;103.184;3.641999999999996;10.836821312959534;92.29446064139941;42.86555555555555;2571.9333333333334;154316;1.7860648148148148;0.343;61.22174126299625;15.31756490928045;16.45748939217133;0.48547166348587995;-0.4296875;16.47060853256185;
2019-10-18 12:55:43;43.19888888888889;1571396743;186.492500003728;63.96692750127871;-0.005179422290691497;102.95145954048715;0.9274953131257317;0.0;0.011190352283945545;600;101.40053012048193;101.367;99.194;103.184;3.989999999999995;10.836821312959534;92.29446064139941;43.19888888888889;2591.9333333333334;155516;1.7999537037037037;0.343;63.96692750127871;15.31756490928045;16.45748939217133;0.48547166348587995;-0.4296875;17.209151523122873;
2019-10-18 13:15:43;43.532222222222224;1571397943;196.31198205267202;67.3350098440665;-0.005452136980056104;102.76497653026667;0.936872726150232;0.0;0.010414706249869897;600;101.13350856164384;101.056;99.043;103.343;4.299999999999997;10.836821312959534;92.29446064139941;43.532222222222224;2611.9333333333334;156716;1.8138425925925925;0.343;67.3350098440665;15.31756490928045;16.45748939217133;0.48547166348587995;-0.4296875;18.11527350902303;
2019-10-18 13:35:43;43.86555555555555;1571399142;165.64726763765805;56.817012799716714;-0.004600491442698638;102.98032928049484;0.9006448685726701;0.0;0.013076968719485908;600;101.59990566037735;101.656;99.477;103.229;3.7519999999999953;10.836821312959534;92.29446064139941;43.86555555555555;2631.9333333333334;157916;1.8277314814814816;0.343;56.817012799716714;15.31756490928045;16.45748939217133;0.48547166348587995;-0.4296875;15.285595550012793;
2019-10-18 13:55:43;44.19888888888889;1571400342;203.05095839058816;69.64647872797174;-0.005639297344469408;102.9979196375852;0.9292925074622919;0.0;0.01105079280658509;600;101.31196385542168;101.233;99.346;103.275;3.929000000000002;10.836821312959534;92.29446064139941;44.19888888888889;2651.9333333333334;159116;1.8416203703703704;0.343;69.64647872797174;15.31756490928045;16.45748939217133;0.48547166348587995;-0.4296875;18.737132644954073;
2019-10-18 14:15:43;44.532222222222224;1571401542;152.73095505487873;52.38671758382341;-0.004241769042047412;103.00900942710359;0.882166105028122;0.0;0.014192443816707177;600;101.7402146507666;101.767;99.978;103.275;3.2970000000000113;10.836821312959534;92.29446064139941;44.532222222222224;2671.9333333333334;160316;1.8555092592592592;0.343;52.38671758382341;15.31756490928045;16.45748939217133;0.48547166348587995;-0.4296875;14.093704292441446;
2019-10-18 14:35:43;44.86555555555555;1571402742;178.30131832431402;61.157352185239716;-0.004951930091398697;103.06228727784524;0.919766008352162;0.0;0.011761567427785351;600;101.57692096219932;101.6;99.738;103.229;3.4909999999999997;10.836821312959534;92.29446064139941;44.86555555555555;2691.9333333333334;161516;1.869398148148148;0.343;61.157352185239716;15.31756490928045;16.45748939217133;0.48547166348587995;-0.4296875;16.453285809104106;
